CSV Report,2023-02-14_UV-VIS_RNA_VS.csv
,403,0.040790141478469,403,0.0318935877010405,403,0.0428608222399486,403,0.0745569880308297
,402,0.0408653019160105,402,0.0317304510073395,402,0.0429173964781488,402,0.0744040203051834
,401,0.0409593632084852,401,0.0316221077410421,401,0.0429057095795371,401,0.0744121006189337
,400,0.0410091753060966,400,0.0317028266154617,400,0.0428995662259377,400,0.0744797292150935
,399,0.0411373589095662,399,0.0317903841567058,399,0.042952201868009,399,0.074533845821989
,398,0.0412652672296179,398,0.031876538622924,398,0.04294537201899,398,0.0746125896925011
,397,0.0413358691743577,397,0.0318007451864367,397,0.0430607222898924,397,0.0745558201341706
,396,0.0412909729799851,396,0.0315649815436575,396,0.0430526902206914,396,0.0742556519165186
,395,0.0414277542953831,395,0.0317493323989961,395,0.0430807316491725,395,0.0744596638395163
,394,0.0415883650294896,394,0.0320703023674014,394,0.043110347192874,394,0.0747520708436652
,393,0.0416381353652177,393,0.031858515243605,393,0.043180249027852,393,0.0745383020611571
,392,0.04180988254445,392,0.03210695277388,392,0.0431391642550214,392,0.0747632325011698
,391,0.0420992165073249,391,0.0326060404650892,391,0.0432938027376219,391,0.0753338737910785
,390,0.0422326008413759,390,0.0325448228410471,390,0.0434249797862349,390,0.0753047481922926
,389,0.0421574030954451,389,0.0321321499804941,389,0.0433242908591405,389,0.0748632389916941
,388,0.0423475907042325,388,0.0322661601297289,388,0.0434543899345599,388,0.0750653211415002
,387,0.0424624112079082,387,0.0323960558989121,387,0.0434183713596321,387,0.075131943644955
,386,0.0426756074629338,386,0.0325813738028276,386,0.0435460376338574,386,0.0753335351101007
,385,0.0427111075077542,385,0.0325826852303773,385,0.0435507879325262,385,0.0752027931960026
,384,0.0429337700948898,384,0.0327507760544991,384,0.0436804968865996,384,0.0754792538958856
,383,0.0430668393390353,383,0.0329395406345555,383,0.0437248392157102,383,0.0756122665048165
,382,0.0431052014901246,382,0.0328035079660599,382,0.043744707421932,382,0.0755176625710226
,381,0.0432179635246059,381,0.0327036884355833,381,0.0437449078263368,381,0.0754659795141627
,380,0.043349603918257,380,0.0326708389826129,380,0.0438098437228681,380,0.0754044791469089
,379,0.0434269251430938,379,0.0324445327589281,379,0.0440021315254066,379,0.0751163410613988
,378,0.043514303537799,378,0.0325118180125541,378,0.0439797880885021,378,0.0752203688747003
,377,0.0438696345619925,377,0.0331513248672937,377,0.0441293104885125,377,0.0758509781054428
,376,0.0440599433417549,376,0.033404417028298,376,0.0441778826817653,376,0.0760322103996562
,375,0.0442308167972192,375,0.0333460217040333,375,0.0443377651141231,375,0.0760492028778327
,374,0.0443612450995042,374,0.0332781319857417,374,0.0443603276647668,374,0.0759831179003468
,373,0.0444641247626644,373,0.0332925531213101,373,0.0445035569577932,373,0.0759385632435316
,372,0.0445974343280637,372,0.0333904674074635,372,0.0445707863513834,372,0.0760124432171673
,371,0.0448732752560277,371,0.0335760983473442,371,0.0445937339192236,371,0.0762794532649737
,370,0.0449605719422811,370,0.033589634418958,370,0.0446571328775175,370,0.0763522493807552
,369,0.0449938474783688,369,0.0333517239172922,369,0.0447390775498601,369,0.0760831281441747
,368,0.0450905303897698,368,0.0334091135946508,368,0.0448359046630197,368,0.0760668745267982
,367,0.0452853111591145,367,0.0336254622975063,367,0.0449148975971151,367,0.0763112981355566
,366,0.0454298805417861,366,0.0336193369472148,366,0.0449928138599332,366,0.0763654891549059
,365,0.0455376420388056,365,0.03361323965236,365,0.0450385825444825,365,0.0761785031802867
,364,0.0453906515331948,364,0.0332050275491712,364,0.0448976740756133,364,0.0757336706748696
,363,0.0454659513652528,363,0.0330896392427568,363,0.0450218422465698,363,0.0755276426063395
,362,0.0456776655708898,362,0.0337266969221897,362,0.0449546004161582,362,0.0762113895978162
,361,0.0460892567710867,361,0.0345617540994127,361,0.0451596889601569,361,0.0769688361994592
,360,0.0460548610531022,360,0.0343702379583655,360,0.0450847581001008,360,0.0767688939027859
,359,0.0459154639622076,359,0.0338145235768288,359,0.0450577068991495,359,0.076193064213674
,358,0.0459415039921025,358,0.0339328476409895,358,0.0450000492406433,358,0.0761423495049863
,357,0.0462080652796005,357,0.034603521103155,357,0.0450494942352648,357,0.0769273941420301
,356,0.0462621401024938,356,0.0346093519842717,356,0.0450749942026696,356,0.0768740290252373
,355,0.0463556783748647,355,0.034586365310817,355,0.0450664653307127,355,0.0767955846294057
,354,0.0464265942717402,354,0.034698506934942,354,0.045098370488158,354,0.0769234077543993
,353,0.0465099107598904,353,0.0347264907843761,353,0.0450426026091902,353,0.0768620096460638
,352,0.0465369085002156,352,0.0346990116377021,352,0.0451213172304632,352,0.0767688630116916
,351,0.046565608045246,351,0.0346744220795201,351,0.0450986002367655,351,0.0767281813473348
,350,0.046762464269727,350,0.0349180799660972,350,0.0451554380326945,350,0.0769676617988686
,349,0.0468208177232877,349,0.0350121244931435,349,0.0451705175241847,349,0.0769352434153287
,348,0.04683872319579,348,0.034734061875196,348,0.0451837591856051,348,0.0766570516485892
,347,0.046881168746349,347,0.0346938244428543,347,0.0451234138017853,347,0.0765466275751194
,346,0.0469115348547655,346,0.0349034644918892,346,0.0451398420808702,346,0.0766358972120933
,345,0.0471221950957811,345,0.0352403906043875,345,0.0452286000006417,345,0.0769397243633018
,344,0.0472878701007153,344,0.0355769601994698,344,0.0452473592551796,344,0.0773463541970965
,343,0.0473409248564806,343,0.0356063493988106,343,0.045279565010566,343,0.0772304667174983
,342,0.0474331366262112,342,0.0354986642679029,342,0.0452739338587492,342,0.0771188456241362
,341,0.047549049820859,341,0.0356758405691998,341,0.045302607525088,341,0.0772505368210805
,340,0.0477371352705837,340,0.0359078580591125,340,0.0454493095533301,340,0.0775965749445312
,339,0.0478162531343957,339,0.0360198633610884,339,0.0454973109856536,339,0.077548821682953
,338,0.0479578517167446,338,0.0361768543750242,338,0.0455383032348154,338,0.0777591239364815
,337,0.0480130700436065,337,0.036109870977343,337,0.0455003004719046,337,0.0775842879588104
,336,0.0481464903040293,336,0.0362419346594417,336,0.0455092115626277,336,0.0777074211251068
,335,0.0482015012259686,335,0.0362435104379209,335,0.0455519010977201,335,0.0777892506281595
,334,0.0483390590239207,334,0.03632984932571,334,0.045594681083659,334,0.0777012295843458
,333,0.0485113931969386,333,0.0368084858491755,333,0.0456283502858759,333,0.0782109649502613
,332,0.0486361357626622,332,0.0368199816389237,332,0.0456987736491088,332,0.0781685364565271
,331,0.0487651426097709,331,0.0368842847800628,331,0.0456956390058719,331,0.0781363072082236
,330,0.0489124976417563,330,0.0369508240384951,330,0.0458325203300984,330,0.0782082684945921
,329,0.0490029573204412,329,0.0370244208346901,329,0.0457885663393174,329,0.0782830316062204
,328,0.0489642155548641,328,0.0368930771851803,328,0.0457359309604303,328,0.0781536921113995
,327,0.049141841770168,327,0.0369747817948511,327,0.0458274285732501,327,0.0780854580370093
,326,0.0493142918656565,326,0.0371933939447854,326,0.0458263642022437,326,0.0782314833567299
,325,0.049460411954766,325,0.0372495731036732,325,0.0459488415200522,325,0.078277203836504
,324,0.0497367765396546,324,0.0378203217806036,324,0.0460109421130342,324,0.0788498767878083
,323,0.0498774928917104,323,0.0380795695845965,323,0.0460499681597323,323,0.0790860582428242
,322,0.0498235467182436,322,0.0379036698644643,322,0.0460469173247092,322,0.078858288565546
,321,0.0499519774967923,321,0.0377210084726188,321,0.0461063549031096,321,0.0786652932536725
,320,0.0500403011398736,320,0.0377908388605863,320,0.0461107015052633,320,0.0785363051381292
,319,0.0503965953326429,319,0.0381949064773021,319,0.0462937012576387,319,0.0790404388543267
,318,0.050499141100697,318,0.0383056372314091,318,0.0464270263699676,318,0.0790203169166709
,317,0.0505507284205581,317,0.0381320199093739,317,0.0463650678731842,317,0.0788271564903462
,316,0.0505520370850291,316,0.0381017245524937,316,0.0464252115603014,316,0.0787349838700081
,315,0.0508780464419216,315,0.0387730980661039,315,0.0464641019988492,315,0.0793351395063968
,314,0.051071481042391,314,0.0389582696089185,314,0.0465110920559994,314,0.0795577497638531
,313,0.0511201661923286,313,0.0387482201528309,313,0.0465943094869579,313,0.0792788367578381
,312,0.0513670827519451,312,0.0390479820581235,312,0.0467397189256931,312,0.0795048376314223
,311,0.0514822730511461,311,0.0392828286954083,311,0.0466985554763523,311,0.0797465077050309
,310,0.0517416140186399,310,0.0394948663117083,310,0.0468603203114842,310,0.0798365620180421
,309,0.05203440408651,309,0.0399266023656631,309,0.0469702544540712,309,0.0803278188709259
,308,0.0521852664059787,308,0.0399368755415764,308,0.0470920450604221,308,0.0801685088434254
,307,0.0522678557322309,307,0.0398501287630609,307,0.0471727191297337,307,0.0800432131455085
,306,0.0523763346459235,306,0.0399136902930909,306,0.0471676116359455,306,0.0799507198643474
,305,0.0526237036485284,305,0.0401120677557302,305,0.0472495696347228,305,0.0801857262075439
,304,0.0527455995926362,304,0.0401087176631006,304,0.0473204295960472,304,0.080078790335856
,303,0.0528412465441335,303,0.0401783651586899,303,0.0474450037454858,303,0.080082992558661
,302,0.0531826136051692,302,0.040513811929682,302,0.047606526978048,302,0.0803312760107232
,301,0.0533596322940776,301,0.0407248025645366,301,0.0476833676225276,301,0.0805477913895292
,300,0.0535578945869738,300,0.0408067763227705,300,0.0478394017359042,300,0.0805183451871853
,299,0.0535977804836902,299,0.0406221226216133,299,0.0478618579253756,299,0.0803195343055663
,298,0.0539602305764129,298,0.0410336709573264,298,0.0480169731753057,298,0.0805572956164791
,297,0.0543766699422097,297,0.0416193889137834,297,0.0482098026378834,297,0.0812414605023563
,296,0.0545801522524745,296,0.0418247608077463,296,0.0483842846997078,296,0.0813072892161371
,295,0.0547871364417266,295,0.0419390440025816,295,0.0484407727723692,295,0.0814587737297525
,294,0.0550497813358974,294,0.0421117373746177,294,0.0485307579341893,294,0.0816319279117007
,293,0.0553123499478937,293,0.0421796244427295,293,0.048807081708111,293,0.081716749927157
,292,0.0553842143635503,292,0.0419314317898851,292,0.0488126429976494,292,0.0813566751051943
,291,0.0557591371537643,291,0.0425340645372027,291,0.0490470060091923,291,0.0819791313300834
,290,0.0560873130416061,290,0.0429522304450088,290,0.0491268846328727,290,0.0823518947574273
,289,0.0563880003326408,289,0.0430647812568089,289,0.0493693639111872,289,0.0824973586347349
,288,0.0564091048774826,288,0.042684546460723,288,0.0493012136435109,288,0.082061206897072
,287,0.0566601094597343,287,0.0430882782755145,287,0.0494579172334882,287,0.0825389913015751
,286,0.0568998388064936,286,0.0435602886857426,286,0.049539902437569,286,0.0828976357031268
,285,0.057011694833838,285,0.0437520651871392,285,0.049549564133872,285,0.0830788242448042
,284,0.057046939878026,284,0.0434280980830579,284,0.0494932507846181,284,0.0827454606465862
,283,0.0571025584792879,283,0.0434877219363561,283,0.0495471269289476,283,0.0826977642103384
,282,0.0573822945844342,282,0.0440518641218828,282,0.0495009096673946,282,0.0833151848851429
,281,0.0575675653443608,281,0.0442503642143424,281,0.0495164019113851,281,0.0834876691806578
,280,0.0576046585402455,280,0.0442760179515566,280,0.0495744011925102,280,0.0833333742145662
,279,0.0576213293430081,279,0.0441470480226217,279,0.0494496499456416,279,0.0832657012202621
,278,0.0576650784642908,278,0.0442970293478307,278,0.0494353203528393,278,0.0832864598405663
,277,0.0577553692996722,277,0.0444804134099856,277,0.0493387384678253,277,0.0835053010035986
,276,0.0578440523435819,276,0.0447345724866097,276,0.0492975599312105,276,0.0836468207417012
,275,0.0578144794594849,275,0.0446126952620039,275,0.049217099059814,275,0.0834473571146915
,274,0.0577941640549776,274,0.0445516547435576,274,0.0491099860064388,274,0.0833232131849018
,273,0.0577185588832266,273,0.0445754905039864,273,0.0489906708515315,273,0.0831853414766839
,272,0.0579095042961819,272,0.0453405929921378,272,0.0489373272661387,272,0.0839385407982643
,271,0.0579835452132385,271,0.0458180794576379,271,0.0488147284995864,271,0.0842444104913124
,270,0.0576997557298628,270,0.0456043416637221,270,0.0485146061205032,270,0.0838872903716196
,269,0.0574775203839076,269,0.0454054518051643,269,0.0482975411967804,269,0.0835091913954483
,268,0.0574110994417299,268,0.0455990513194505,268,0.0481280391999428,268,0.0834603444067549
,267,0.0573878781459583,267,0.0461278868417759,267,0.0479185671397289,267,0.0838641166129128
,266,0.0572408092327099,266,0.0463348839509112,266,0.0476860832925261,266,0.0839215822669884
,265,0.0569775742162104,265,0.0460664315261418,265,0.0473665597267162,265,0.0832720039592948
,264,0.0566810502633469,264,0.045973358394896,264,0.0471026622503815,264,0.0829797283744674
,263,0.0565135520998848,263,0.0461468001338085,263,0.0468801306263304,263,0.0828902731874576
,262,0.05619206589365,262,0.0459034083887267,262,0.0465722069035839,262,0.0823762709546962
,261,0.0561024234655314,261,0.0464072655174454,261,0.0463690426299477,261,0.0827095077581174
,260,0.0563393105188597,260,0.0477830207201663,260,0.0462887768753025,260,0.0838951094391207
,259,0.0563500677863756,259,0.0483360209995427,259,0.0461086289478169,259,0.0842559445101694
,258,0.055919690351657,258,0.047894315962935,258,0.0457853447558077,258,0.0835572594345578
,257,0.0557194642847736,257,0.0479512895865419,257,0.0455319787924792,257,0.0833155925686632
,256,0.0554050937348806,256,0.0480118268312461,256,0.0453181805900753,256,0.0830733392206326
,255,0.0551058500506658,255,0.0477694395089519,255,0.0450200907261015,255,0.0825679487050942
,254,0.0546378630314185,254,0.0472397858071262,254,0.0446706457977097,254,0.0817882132261819
,253,0.0545836745624669,253,0.0477878753838103,253,0.0444569843334696,253,0.0821494906204944
,252,0.0546716828806587,252,0.0487109000453076,252,0.0443262692716206,252,0.0830092165912901
,251,0.0543176444593376,251,0.0485032017966634,251,0.0440077175642495,251,0.082495104950101
,250,0.0537781913127323,250,0.0478646614179447,250,0.0435711346791722,250,0.0816042198523641
,249,0.05335898835259,249,0.0477036777787082,249,0.0431942879309361,249,0.081175891414325
,248,0.0532493858619359,248,0.0481122204605421,248,0.042915882021228,248,0.0812185835371334
,247,0.0534596889844569,247,0.0494457919318372,247,0.0427645486867378,247,0.0825743039395869
,246,0.0533713404876238,246,0.0499543588917841,246,0.0425075714109272,246,0.0830729317644583
,245,0.0526556720871372,245,0.0488771823367992,245,0.0419800439070887,245,0.0816928481248783
,244,0.0521534493295581,244,0.048337033671974,244,0.0415084652288905,244,0.0809160530682392
,243,0.0520240449872861,243,0.0486860544057571,243,0.041224790162185,243,0.0809623065836452
,242,0.0522153926120236,242,0.0498077241654631,242,0.0410681834353667,242,0.0822045089315451
,241,0.0519966748098062,241,0.0500259520455357,241,0.0407287828960383,241,0.0823244536153208
,240,0.0516165594545123,240,0.0497113787135127,240,0.0403143419876131,240,0.0818190582566583
,239,0.0512709151165155,239,0.049358836171438,239,0.039883696036959,239,0.0812614047062817
,238,0.0510076919564475,238,0.049246933081846,238,0.0394455110595667,238,0.0809153357564877
,237,0.0507273465222966,237,0.0491522193115182,237,0.0390926469639884,237,0.0806701157710421
,236,0.0505202521943647,236,0.04924812184627,236,0.0387060243571338,236,0.0806285995325908
,235,0.0502803556826195,235,0.0492910355214132,235,0.0382224946498461,235,0.0804334765108381
,234,0.0500902652486548,234,0.0493160607906846,234,0.0377403780089318,234,0.0802352961014836
,233,0.0495683949044246,233,0.048694654658595,233,0.0370307917298859,233,0.0793765011978932
,232,0.0490723650109523,232,0.0481583769320146,232,0.0362842294109593,232,0.0785207348498856
,231,0.0484765156913799,231,0.0474946412699736,231,0.0355411676274781,231,0.0774111619853738
,230,0.0480801220472001,230,0.0473657802657895,230,0.0348878396632662,230,0.0770054605484707
,229,0.0481383347036728,229,0.0484622181707718,229,0.0344880129086197,229,0.0779681031539627
,228,0.0480228134823248,228,0.0492350746099899,228,0.0339274736639728,228,0.0787677851496773
,227,0.0472205362647102,227,0.0483582714035662,227,0.0329420818800341,227,0.0774553110620037
,226,0.0464700655073762,226,0.0478560197824397,226,0.0319613727640504,226,0.0766380589320576
,225,0.0456875580574689,225,0.0472191221640514,225,0.0309855976876763,225,0.0755281046505662
,224,0.0449680364654013,224,0.0468544091116532,224,0.0301243915825925,224,0.0748491222885707
,223,0.0441753034906868,223,0.0465193900314217,223,0.0292136379551863,223,0.0740142546197036
,222,0.0433576128769749,222,0.0461994565440985,222,0.0281880999585093,222,0.073287955516988
,221,0.042534749725701,221,0.0459666247491543,221,0.0273174767109085,221,0.0726554544226336
,220,0.0415568306250008,220,0.045620443108049,220,0.0262549305736499,220,0.0717430984960191
,219,0.0405007403064017,219,0.0451642846042199,219,0.0252195850313573,219,0.0707640078330594
,218,0.0395466088847613,218,0.044785020385421,218,0.0241487981249619,218,0.0697014954955394
,217,0.0386517503477664,217,0.0447869431459572,217,0.0232626847115678,217,0.0692088700156731
,216,0.0374980668910761,216,0.0445004882875948,216,0.022056261739135,216,0.068344618339963
,215,0.0363033661143598,215,0.0441004276536974,215,0.0208878102074873,215,0.0670742492690116
,214,0.035228768110249,214,0.0437546991256058,214,0.0197080830058444,214,0.0660670966154499
,213,0.0340717544307262,213,0.0435925699060855,213,0.018578262240249,213,0.0651356199862593
,212,0.0330421517509072,212,0.0434669213226913,212,0.0173933593550582,212,0.0642765168078465
,211,0.031927047069545,211,0.0433071017019301,211,0.0162012011162703,211,0.0633340430666592
,210,0.0305013079872808,210,0.0426383683785221,210,0.0147558868632393,210,0.0616367368016346
,209,0.0291215049359048,209,0.0422106335375014,209,0.0133302609526918,209,0.0601814040670639
,208,0.0276363453750056,208,0.0416410984042435,208,0.0117973308248231,208,0.0586349864957324
,207,0.0261226247959186,207,0.0407989564448064,207,0.010249701836525,207,0.0567638205609674
,206,0.0245713175408288,206,0.0401091435208995,206,0.00855581531412086,206,0.0550608005589456
,205,0.0228363611461291,205,0.0389317672041613,205,0.00645731527098477,205,0.0529368853234887
,204,0.0205998589928171,204,0.0371458785921617,204,0.00393097042936788,204,0.0500713246890584
,203,0.0179280364744696,203,0.0347471854119556,203,0.000553561670337088,203,0.046524259403316
,202,0.0148092370950933,202,0.0316539591371583,202,-0.00331922186366231,202,0.0423148597204914
,201,0.0112332180050112,201,0.0276681540788244,201,-0.00791638833184827,201,0.0373241514463382
,200,0.00669665606755849,200,0.0227475350124806,200,-0.0134791121795182,200,0.0311206727135138

