CSV Report,2023_08_03_DNA_MOPS_75_Na_salz_2.csv
,49,0.214169564033541,31,0.0963016785011834,49,0.241325285835503,31,0.200297823995468,49,0.261494566562611,31,0.131950114581178,49,0.289856194138387,31,0.236640901887416,49,0.227707734789604,31,0.109882473564414,49,0.254141532102851,31,0.214341291385666,49,0.247349171564629,31,0.13071954546208,49,0.274323613219617,31,0.235707948574152,49,-0.00418248182949683,31,-0.0691954531707578,49,0.0197108491166637,31,0.0197194625233748,49,0.00993102078172852,31,-0.0552499435037904,49,0.0338469112592398,31,0.0336345637989707,49,-0.0095915516836335,31,-0.0753662714437907,49,0.0136844064975506,31,0.0134997040335018,49,-0.00704749501525943,31,-0.0727204243030283,49,0.0162544528963695,31,0.0161663749029449
,48.5,0.220814058730746,31.5,0.0978838167264764,48.5,0.241248904601596,31.5,0.20082562641923,48.5,0.267989931316769,31.5,0.13343997770959,48.5,0.289650705234409,31.5,0.237076077916498,48.5,0.23396281905633,31.5,0.111729602898377,48.5,0.2540279866896,31.5,0.215089195919719,48.5,0.253607773179405,31.5,0.132662240327559,48.5,0.274230892605063,31.5,0.236548517634332,48.5,0.00230514907521427,31.5,-0.0680888172148975,48.5,0.0197125390455291,31.5,0.0197458676304368,48.5,0.0164185308021932,31.5,-0.0541456283368018,48.5,0.0338495928616806,31.5,0.0336696901330754,48.5,-0.00346178031132461,31.5,-0.0742058222823577,48.5,0.0136857293667998,31.5,0.0135433890477786,48.5,-0.000910030981524373,31.5,-0.0715803892665098,48.5,0.0162626489278364,31.5,0.0161818339619271
,48,0.226381993804403,32,0.0987480033323373,48,0.241146242834545,32,0.201381858421915,48,0.273382463933678,32,0.134177686462868,48,0.289338824833477,32,0.237501227456962,48,0.239547597272636,32,0.112683235592605,48,0.253886164497124,32,0.215807487615157,48,0.25919270415199,32,0.133746809155026,48,0.274093367078659,32,0.237416321873216,48,0.00769176658765476,32,-0.0678036761790144,48,0.0197166040723015,32,0.0197390905093808,48,0.021805223567364,32,-0.0538474712227009,48,0.0338346878297302,32,0.0336460571998365,48,0.00197410452539695,32,-0.0739777973919199,48,0.0136735233666563,32,0.0135162202086395,48,0.00451847697115663,32,-0.0713473696609538,48,0.0162469073165266,32,0.016161431007841
,47.5,0.231004562017904,32.5,0.0977126861247998,47.5,0.241044603944717,32.5,0.202032853088323,47.5,0.277784376423094,32.5,0.132995311089143,47.5,0.288974279836632,32.5,0.23800472678383,47.5,0.244217044583687,32.5,0.111725789538634,47.5,0.253734192930209,32.5,0.216586669765837,47.5,0.263864574387228,32.5,0.132956103717666,47.5,0.273942968593031,32.5,0.238353080962626,47.5,0.0121343831275086,32.5,-0.0692093952505247,47.5,0.019710390355047,32.5,0.0197577192338362,47.5,0.0262502344671571,32.5,-0.0552556443079048,47.5,0.0338254901232365,32.5,0.0336738858736484,47.5,0.00646670736922346,32.5,-0.075464583441673,47.5,0.0136549821501021,32.5,0.0135385031430663,47.5,0.00901219705834523,32.5,-0.0728076404853338,47.5,0.0162275994838458,32.5,0.0161918584599593
,47,0.234371088107126,33,0.0977215908726901,47,0.240941846380036,33,0.202705191796638,47,0.280869300791143,33,0.132788026283189,47,0.288519252082464,33,0.238456748208008,47,0.247347735774082,33,0.111910828808196,47,0.25362458164436,33,0.217353161822691,47,0.266996933414368,33,0.133296363065602,47,0.273814371555749,33,0.239276852783119,47,0.0152917761901619,33,-0.0696726312755408,47,0.0197226563261311,33,0.0197665168861883,47,0.0293895912521076,33,-0.0557089564309449,47,0.0338261497847416,33,0.0336757373463588,47,0.00941844696424552,33,-0.0758376564321493,47,0.0136646007652922,33,0.0135373859281498,47,0.0119622294846735,33,-0.0732149170136341,47,0.0162287064113515,33,0.0161842908366189
,46.5,0.236839753407654,33.5,0.0966197631823861,46.5,0.240843791581109,33.5,0.203474813945157,46.5,0.282935711156824,33.5,0.13137201764548,46.5,0.287977906686214,33.5,0.238963806345297,46.5,0.249657262625695,33.5,0.110859911069281,46.5,0.25346575732316,33.5,0.218231439741144,46.5,0.269341521240997,33.5,0.132474364979928,46.5,0.273654769615528,33.5,0.240410800002103,46.5,0.0175852898618563,33.5,-0.0713209166356954,46.5,0.0197324647411931,33.5,0.0197780703644466,46.5,0.0316727001697809,33.5,-0.0573596981478101,46.5,0.0338324815403918,33.5,0.0336774969007584,46.5,0.0116151351360434,33.5,-0.0774558829200689,46.5,0.0136740593321046,33.5,0.0135437782928305,46.5,0.0141690264828601,33.5,-0.0748317709192623,46.5,0.0162513147530018,33.5,0.0162112945806493
,46,0.23836234316019,34,0.101973647867587,46,0.24070295826937,34,0.204375873794808,46,0.283990375926772,34,0.136366342777833,46,0.287295972289998,34,0.239507957734302,46,0.251010572609007,34,0.116687236201379,46,0.253262506681193,34,0.219079852677695,46,0.270727540450937,34,0.138599511405126,46,0.273498264328781,34,0.241553607380402,46,0.0190546749106012,34,-0.0680078075778431,46,0.0197294721880455,34,0.0197565717039639,46,0.0331239232101861,34,-0.0540627664431633,46,0.0338306423329322,34,0.0336715885567315,46,0.0129818814140016,34,-0.0738205597854694,46,0.013677133866114,34,0.0135186513287182,46,0.0155213223215289,34,-0.0711883894831872,46,0.0162461270341323,34,0.0161776010904453
,45.5,0.239274156036622,34.5,0.102467028637929,45.5,0.24054006803273,34.5,0.205337072684433,45.5,0.284245537816562,34.5,0.136401433078211,45.5,0.286444100166982,34.5,0.240056717858249,45.5,0.251804672565597,34.5,0.116530474746574,45.5,0.253037825453832,34.5,0.220010456265606,45.5,0.271569059272192,34.5,0.138750656007902,45.5,0.273317200427232,34.5,0.24276347633652,45.5,0.0199576113634427,34.5,-0.068202480120847,45.5,0.0197211150504107,34.5,0.0197533148150276,45.5,0.034049721708817,34.5,-0.0542411241028231,45.5,0.0338153950845649,34.5,0.0336688752282576,45.5,0.0138528614502367,34.5,-0.0744289986452943,45.5,0.0136520099935569,34.5,0.013538997738176,45.5,0.0163941726678482,34.5,-0.0717912738516276,45.5,0.0162307691502511,34.5,0.0161630325190969
,45,0.239590099736451,35,0.102063817995239,45,0.240392391889528,35,0.206555581789089,45,0.283730427428414,35,0.135326245732734,45,0.285402911986555,35,0.240658706827857,45,0.251966472821352,35,0.115955492616468,45,0.252810910529728,35,0.221081989197601,45,0.271788269940284,35,0.138489680837622,45,0.273137586545348,35,0.244216712378641,45,0.0202837528855526,35,-0.0696493648748998,45,0.0197473900679046,35,0.0197426359811382,45,0.0343616513624273,35,-0.0556847341610332,45,0.0338298125812263,35,0.033672217849386,45,0.0141389095028952,35,-0.075864504839829,45,0.0136719167493629,35,0.0135320966114014,45,0.0166798966897177,35,-0.0732397186489026,45,0.0162421704000621,35,0.016170146273395
,44.5,0.239451648436843,35.5,0.101843157068607,44.5,0.240210074067936,35.5,0.207954247916467,44.5,0.282600441009196,35.5,0.134333615142014,44.5,0.284081974277225,35.5,0.24126116869732,44.5,0.251703031085378,35.5,0.115538579101751,44.5,0.252477509322794,35.5,0.222197403153353,44.5,0.271623206214385,35.5,0.138403047058208,44.5,0.272900726667391,35.5,0.245714881861668,44.5,0.020290218734027,35.5,-0.0709805557515753,44.5,0.0197477905531558,35.5,0.0198001360211456,44.5,0.0343751511608995,35.5,-0.0570041773143807,44.5,0.0338113737408455,35.5,0.0336894191869592,44.5,0.0141393253846501,35.5,-0.0771797880752757,44.5,0.0136608859910512,35.5,0.0135537606035352,44.5,0.0166867849653036,35.5,-0.0745555332064604,44.5,0.0162155423353264,35.5,0.0161858724371708
,44,0.239276278388144,36,0.102171282758027,44,0.2399840951356,36,0.209468026221801,44,0.281159754710593,36,0.133718656246649,44,0.282570689145069,36,0.241873131164743,44,0.25133878676938,36,0.115523892677422,44,0.252122397892702,36,0.223408908094951,44,0.271404832382503,36,0.1387192422951,44,0.272663218140456,36,0.247282133516365,44,0.0203096145449242,36,-0.072101645014448,44,0.019742917448227,36,0.0197523203938815,44,0.0343749679049567,36,-0.058112047595646,44,0.0338283383409054,36,0.0336794684323147,44,0.0141463577406567,36,-0.07830429097615,44,0.0136597877570492,36,0.0135381027337474,44,0.0166929858640984,36,-0.0756861718612677,44,0.0162358541801534,36,0.016193002050951
,43.5,0.239057079944388,36.5,0.103082115513182,43.5,0.239756832713717,36.5,0.211178060360509,43.5,0.279496367607378,36.5,0.133532672544121,43.5,0.280782221547873,36.5,0.242568107779242,43.5,0.250889281433791,36.5,0.116005359450534,43.5,0.251687358706686,36.5,0.224712607887388,43.5,0.271106163259285,36.5,0.139551071136546,43.5,0.272376758883293,36.5,0.24890444900537,43.5,0.0203186937122605,36.5,-0.0729436592150896,43.5,0.0197568747698685,36.5,0.0197242462238043,43.5,0.0343655052822229,36.5,-0.0589534325738024,43.5,0.0338103262953071,36.5,0.0336584574341906,43.5,0.0141406394985253,36.5,-0.07913863519822,43.5,0.0136594235229909,36.5,0.0135058473412029,43.5,0.0166904066761406,36.5,-0.0765341284398384,43.5,0.0162452804751301,36.5,0.0161426184980437
,43,0.238715080848648,37,0.10383615150339,43,0.239456131387241,37,0.213255863707904,43,0.277434185651399,37,0.133117456667141,43,0.278776251558366,37,0.243388663615571,43,0.250354217189827,37,0.116253440678877,43,0.251123687974931,37,0.226179230000201,43,0.270766853575015,37,0.140107060971653,43,0.271987624015706,37,0.250697250617835,43,0.020298770370919,37,-0.0739436722907703,43,0.0197478886656441,37,0.0197534447572767,43,0.03436162010917,37,-0.0599527518518759,43,0.0338153009021278,37,0.0336875179680182,43,0.0141362909878498,37,-0.0801745362751205,43,0.0136581700851143,37,0.0135422018002492,43,0.0166816861968701,37,-0.0775625715796809,43,0.0162270788235129,37,0.0161796664186208
,42.5,0.238374051307183,37.5,0.104902057790286,42.5,0.2390574395447,37.5,0.215509661638755,42.5,0.275346874757617,37.5,0.132911837763353,42.5,0.276426873534603,37.5,0.244245899815843,42.5,0.249662314279981,37.5,0.116802642328236,42.5,0.250453458361421,37.5,0.227768348301695,42.5,0.270326532091763,37.5,0.140888910695554,42.5,0.271580699188268,37.5,0.252539438770756,42.5,0.0202899887246912,37.5,-0.0748951228333889,42.5,0.0197531060148527,37.5,0.019785043182483,42.5,0.0343452288894017,37.5,-0.0608958549959915,42.5,0.0338329133816656,37.5,0.0336929700878274,42.5,0.0141154687446018,37.5,-0.0810910843325093,42.5,0.0136602653752998,37.5,0.0135421975548904,42.5,0.0166625093455474,37.5,-0.0784711325598369,42.5,0.0162465260038309,37.5,0.0161623449121815
,42,0.237920059235792,38,0.106773559429448,42,0.238631651663434,38,0.21756498580642,42,0.272944323582438,38,0.133459431092567,42,0.273799508740161,38,0.245151771340758,42,0.248891284397889,38,0.118065621915981,42,0.24967094375596,38,0.229407318529688,42,0.269830993332022,38,0.142350723382469,42,0.271078287290618,38,0.254480433790616,42,0.0202784352979617,38,-0.0753566617508745,42,0.0197443076101243,38,0.0197523466368447,42,0.0343274369488298,38,-0.0613545105058627,42,0.0338003174900823,38,0.0337112563990807,42,0.0141022778002549,38,-0.081526346817407,42,0.0136385800100603,38,0.0135467120740889,42,0.0166595784262273,38,-0.0789026160321038,42,0.0162301402821361,38,0.0162270075141728
,41.5,0.237335048825051,38.5,0.109219951540068,41.5,0.23808423345447,38.5,0.219898526223049,41.5,0.270102219263745,38.5,0.134748914395979,41.5,0.27110930458563,38.5,0.246263327809295,41.5,0.247933772134183,38.5,0.119984042909766,41.5,0.248781158791728,38.5,0.23105957799882,41.5,0.269190945947966,38.5,0.144439245325589,41.5,0.270464839427083,38.5,0.256306456061017,41.5,0.0203046534243611,38.5,-0.0751921612704622,41.5,0.0197521901582483,38.5,0.0197619921608282,41.5,0.0343593329957158,38.5,-0.0611891906702949,41.5,0.0338189453843713,38.5,0.0337119783333094,41.5,0.0141291747155637,38.5,-0.0813399979075211,41.5,0.0136515650571713,38.5,0.0135442624784686,41.5,0.0166814982330528,38.5,-0.0787261957608435,41.5,0.0162399122776189,38.5,0.0161970875515581
,41,0.236678323228404,39,0.111300108860498,41,0.23743714665405,39,0.222260355324408,41,0.267356950623404,39,0.135762710112993,41,0.26846707367064,39,0.247577152589799,41,0.246878031232565,39,0.12141806328161,41,0.247799353253571,39,0.232869169832136,41,0.268472561144469,39,0.145942837194748,41,0.269757489544103,39,0.258214009657397,41,0.0202986348056113,39,-0.0750567827879444,41,0.0197357472311669,39,0.0197567609553235,41,0.0343357444710523,39,-0.0610598945885404,41,0.0337794051305081,39,0.0337136571513241,41,0.0141176787318398,39,-0.0812075923592511,41,0.0136231893814241,39,0.013552631158491,41,0.016668725723414,39,-0.0786056736408322,41,0.0162139380738576,39,0.0161822468130534
,40.5,0.235909465822661,39.5,0.11367600251458,40.5,0.23664365744771,39.5,0.224558954814231,40.5,0.264670322551116,39.5,0.137370145216359,40.5,0.265761407412041,39.5,0.249025683808429,40.5,0.245733287582485,39.5,0.123354948777248,40.5,0.246636538968663,39.5,0.23471651396476,40.5,0.267653441485261,39.5,0.147934291077954,40.5,0.268901185431353,39.5,0.260140327406253,40.5,0.0202900195167993,39.5,-0.0752675153578474,40.5,0.0197384168828714,39.5,0.0197639543731841,40.5,0.0343246878332698,39.5,-0.061279857102118,40.5,0.0337868418433805,39.5,0.0337091016688262,40.5,0.0140986598699164,39.5,-0.0814470357300709,40.5,0.0136312607737826,39.5,0.013556180500746,40.5,0.0166652505103734,39.5,-0.078830937313971,40.5,0.0162244555138527,39.5,0.0161729698470412
,40,0.2348982958971,40,0.115800785337657,40,0.235516408428348,40,0.226738683780868,40,0.261806503943556,40,0.139047547082386,40,0.262696428621724,40,0.250667608972687,40,0.244487068720535,40,0.125164598950493,40,0.245273348954035,40,0.236485068316183,40,0.266712143116479,40,0.149690770161517,40,0.267844876008172,40,0.261899255090535,40,0.020275246023466,40,-0.0754570988325556,40,0.0197402479009283,40,0.0197520373162905,40,0.034307837899198,40,-0.0614578681886426,40,0.0337968858765701,40,0.0337001105198553,40,0.0140851135627176,40,-0.0816283640173057,40,0.013625844228137,40,0.0135542505542412,40,0.0166594229116205,40,-0.0790025627886493,40,0.0162255187022866,40,0.0161716767010235
,39.5,0.233705104038778,40.5,0.117829412349614,39.5,0.234304832198255,40.5,0.228916596903669,39.5,0.25899139921328,40.5,0.141006912558073,39.5,0.259991881851924,40.5,0.252658779079585,39.5,0.24304856053899,40.5,0.126843748598458,39.5,0.243954985271049,40.5,0.238236431639364,39.5,0.265568781844953,40.5,0.15126456170735,39.5,0.26679359814062,40.5,0.263633808716622,39.5,0.0202783082401982,40.5,-0.0755279875469253,39.5,0.0197454696032276,40.5,0.0197528098009141,39.5,0.0343137847100041,40.5,-0.0615331458201956,39.5,0.0338021361339368,40.5,0.0337026075999313,39.5,0.0140841358386836,40.5,-0.0816846591567763,39.5,0.0136228667619909,40.5,0.0135425926734365,39.5,0.0166665052926288,40.5,-0.0790832206025021,39.5,0.0162323973925476,40.5,0.0161736771545322
,39,0.232355201971505,41,0.11997296256512,39,0.23291904791698,41,0.230835787261804,39,0.256423234505581,41,0.143440345807525,39,0.25748742011524,41,0.254793879152827,39,0.241582964462284,41,0.128878842587843,39,0.242541068006549,41,0.240007701356671,39,0.264349292668028,41,0.153164669955571,39,0.265591064319109,41,0.265285826315767,39,0.0202773458814435,41,-0.074763110671104,39,0.0197548530565819,41,0.0197314184885915,39,0.0343107878644748,41,-0.0607511562415153,39,0.0338099752104633,41,0.033695090956344,39,0.0140787442626008,41,-0.0809149535841739,39,0.0136343802949496,41,0.0135371386342124,39,0.0166624246394548,41,-0.078281149628584,39,0.0162519097130075,41,0.0161598607989033
,38.5,0.23075194528676,41.5,0.123189990249546,38.5,0.231254314724479,41.5,0.23254157601991,38.5,0.2539800060984,41.5,0.147413681329016,38.5,0.255014980250005,41.5,0.257171555119308,38.5,0.240063610325962,41.5,0.132240037177272,38.5,0.240947922503856,41.5,0.241782414213702,38.5,0.263034601476567,41.5,0.156298223644937,38.5,0.264193766585978,41.5,0.266858431577114,38.5,0.0202666093631485,41.5,-0.0738068495731334,38.5,0.0197500494348194,41.5,0.0197210965922662,38.5,0.0342985554611106,41.5,-0.0597845936240463,38.5,0.0337868034334741,41.5,0.0336903860268315,38.5,0.014072721170119,41.5,-0.0799192501886934,38.5,0.0136276286041116,41.5,0.013533519536782,38.5,0.0166517968196852,41.5,-0.0773116311458025,38.5,0.0162329865216984,41.5,0.0161408130229864
,38,0.22901185200117,42,0.126962958219517,38,0.229408225496429,42,0.234090754447526,38,0.251762055201457,42,0.152320255616266,38,0.252798157041942,42,0.259772242777,38,0.238336786566621,42,0.136277563060635,38,0.239254903604412,42,0.243380628043936,38,0.261494558077738,42,0.160027411637248,38,0.262637775022902,42,0.268244790304462,38,0.0202506423234756,42,-0.0718597166421203,38,0.0197663233588757,42,0.019741468504695,38,0.0342662403626143,42,-0.0578415202656206,38,0.0338023620371502,42,0.0337013818230665,38,0.0140525166452794,42,-0.0779114630100872,38,0.0136393646575894,42,0.0135492995822719,38,0.0166316440828692,42,-0.0753225944462536,38,0.0162439375667855,42,0.0161623521447062
,37.5,0.226989722702212,42.5,0.129509711149021,37.5,0.227425990366295,42.5,0.235445841377382,37.5,0.249698849351981,42.5,0.156244333024448,37.5,0.250880932438873,42.5,0.26256786266605,37.5,0.236768732824844,42.5,0.139083537541065,37.5,0.237686100885385,42.5,0.244896229729994,37.5,0.260041519986122,42.5,0.162509211944529,37.5,0.261168238362413,42.5,0.269484728758205,37.5,0.0202942692146538,42.5,-0.0709021690157069,37.5,0.019760175344436,42.5,0.0197506389018294,37.5,0.0343055541045882,42.5,-0.0568868282120568,37.5,0.0338025889613618,42.5,0.0337192484288421,37.5,0.0140791805252027,42.5,-0.077017554606707,37.5,0.0136312944359526,42.5,0.0135528811167121,37.5,0.0166618461448449,42.5,-0.0744215215065229,37.5,0.016239790934208,42.5,0.0161622046880447
,37,0.224961903731215,43,0.131064394142579,37,0.22517853704482,43,0.236553796871722,37,0.248018678941867,43,0.159597031552776,37,0.249087735173803,43,0.265429922037363,37,0.235121411608832,43,0.140944402556162,37,0.235910424132153,43,0.246443733139835,37,0.258500224503397,43,0.164012632906238,37,0.259459583843282,43,0.270692052529357,37,0.0202980436590335,43,-0.0706967969833889,37,0.0197589544311497,43,0.0197499290366037,37,0.0343071735240847,43,-0.0566614647805959,37,0.0337990312080302,43,0.0337197073809738,37,0.0140753222240161,43,-0.07683234814771,37,0.0136267219083375,43,0.013548638565673,37,0.0166712975070107,43,-0.0742246474023033,37,0.0162427688247213,43,0.0161695767317572
,36.5,0.222676506241335,43.5,0.132504221685638,36.5,0.223032192515426,43.5,0.237446595577091,36.5,0.246423272475585,43.5,0.163039898976719,36.5,0.247664016654497,43.5,0.268255065689555,36.5,0.233397346228986,43.5,0.142853715776072,36.5,0.234249930787306,43.5,0.247744577301157,36.5,0.256829765294733,43.5,0.165484548107115,36.5,0.257821074581299,43.5,0.271669780264369,36.5,0.0202764583956592,43.5,-0.0704578903462605,36.5,0.0197792797786285,43.5,0.0197744870798328,36.5,0.0343005898616198,43.5,-0.0564265161293283,36.5,0.033809634419674,43.5,0.0337338212098879,36.5,0.0140787472874408,43.5,-0.0765745729511307,36.5,0.0136331721828293,43.5,0.0135561935699646,36.5,0.0166894946068127,43.5,-0.0739935850867382,36.5,0.0162714633917858,43.5,0.0161659803418725
,36,0.22030557409234,44,0.133449213421327,36,0.220560251556431,44,0.23815214963671,36,0.245025048517899,44,0.165997969333774,36,0.246281548039606,44,0.270964369342687,36,0.231657710208747,44,0.144188004879921,36,0.232625755774954,44,0.248915116615397,36,0.255059357987126,44,0.166449500318166,36,0.256172634232611,44,0.272480236380817,36,0.0202772964210171,44,-0.0703844947702526,36,0.0197751413060782,44,0.0197368781449243,36,0.0342968982725773,44,-0.0563675830822436,36,0.0338032223628768,44,0.0337163734460106,36,0.0140719316888289,44,-0.0765363079533527,36,0.0136334406345729,44,0.0135407354288252,36,0.0166743635723647,44,-0.0739507909500482,36,0.0162689118056401,44,0.0161331760460704
,35.5,0.218010648730634,44.5,0.134901495049489,35.5,0.218206561902944,44.5,0.238830070293199,35.5,0.243897535670973,44.5,0.169609079655742,35.5,0.245161826319627,44.5,0.27386205112978,35.5,0.230013025306388,44.5,0.146180282958667,35.5,0.23096547976326,44.5,0.249965242888211,35.5,0.253376348145876,44.5,0.168050897851998,35.5,0.254440080789703,44.5,0.273172727430158,35.5,0.020282720969538,44.5,-0.0697465664456231,35.5,0.0197784646433701,44.5,0.0197340451713723,35.5,0.0342983830102622,44.5,-0.055709273398479,35.5,0.0338089562316648,44.5,0.0337377494016249,35.5,0.0140677865474931,44.5,-0.0758509559468987,35.5,0.0136330407912543,44.5,0.0135576307276912,35.5,0.0166747891099758,44.5,-0.073256471310104,35.5,0.0162723074551011,44.5,0.0161465467897391
,35,0.215772656995855,45,0.135702148860139,35,0.215978684897776,45,0.239322532771497,35,0.242916457834492,45,0.17243159349047,35,0.244163646088644,45,0.276520696494093,35,0.228449220968925,45,0.147389862491628,35,0.229361172366786,45,0.250901071084461,35,0.251727363234617,45,0.168900621471414,35,0.252728002561724,45,0.27379159770983,35,0.0202887292647286,45,-0.0694674521058873,35,0.019763474560454,45,0.0197363787129182,35,0.0342970314346333,45,-0.0554094257143366,35,0.0337904851418194,45,0.0337370428738772,35,0.0140693283655259,45,-0.0756004592824624,35,0.0136234008272953,45,0.013561499140914,35,0.0166771253205457,45,-0.0729947744342523,35,0.016271517033485,45,0.0161432591701516
