CSV Report,2023-08-16_RNA_melting_CaCl2_VS.csv
,46,0.276615152875037,65,0.292979850891259,46,0.293658174989494,65,0.308595741692865,46,0.252109024913201,65,0.26923648947375,46,0.259461888175274,65,0.275280106755397,46,0.28120862424683,65,0.301281567230453,46,0.289641484320643,65,0.311010409908655,46,0.315550574750982,65,0.336145571794268,46,0.326593266763814,65,0.348160705706896,46,0.0278219069767769,65,0.0281564816577132,46,0.0277879202429249,65,0.027930114131021,46,0.00815893636918339,65,0.00904867696178068,46,0.00838793969130151,65,0.00893024754968546,46,0.00957316948686933,65,0.00977985275793364,46,0.00956544160864927,65,0.00953230318430487,46,0.0280543380094601,65,0.0283627249707229,46,0.0281408805036322,65,0.028136770111893
,45,0.275790086253078,66,0.294078032022455,45,0.292900925043847,66,0.309541278911628,45,0.251264447404794,66,0.270317009304856,45,0.258671391615674,66,0.276203298517319,45,0.280144656329755,66,0.302609328177307,45,0.288597339399817,66,0.312650270447861,45,0.314558048155321,66,0.337713174132776,45,0.32561322967752,66,0.349649874225105,45,0.0278346955801751,66,0.0281927017481053,45,0.0277773322848233,66,0.027977515008047,45,0.00813430458137844,66,0.00904293282939107,45,0.00841036350122836,66,0.00892581675147786,45,0.00955687047582882,66,0.00975734434157816,45,0.00954588878652333,66,0.00954230545092789,45,0.0280431883467044,66,0.0283375069594665,45,0.0281272679188584,66,0.0281306854356521
,44,0.274961355352493,67,0.295218714158705,44,0.292131599160267,67,0.310662809557046,44,0.250429526729682,67,0.271459205660022,44,0.257895683242733,67,0.277226036150888,44,0.279111338401459,67,0.304051270566862,44,0.287589741607149,67,0.314562542596635,44,0.313581262827244,67,0.339373945272718,44,0.324571070609734,67,0.351306695401181,44,0.0278265628541695,67,0.0281965944245007,44,0.0278296145764439,67,0.0279650000167348,44,0.00813153907210705,67,0.00902993946785803,44,0.00843471324634655,67,0.008923677433246,44,0.0095397902614836,67,0.00974766066479842,44,0.00956388975238552,67,0.00954312917841599,44,0.0280702463950317,67,0.0283314568179713,44,0.0281375901962504,67,0.0281054088729401
,43,0.274214542058656,68,0.296684995524619,43,0.291400307629165,68,0.311945697191511,43,0.249593558899343,68,0.273013180061462,43,0.25714556890116,68,0.278250172227481,43,0.278172821882366,68,0.305910639319714,43,0.286594276834517,68,0.315980939675943,43,0.312562380092426,68,0.341332585999341,43,0.324819999012093,68,0.352819738261652,43,0.027834884519493,68,0.0283285809812343,43,0.0278670115793437,68,0.0279579100704248,43,0.00812474802452999,68,0.00917709983475886,43,0.00845164821469502,68,0.00891764628300184,43,0.00954647472224262,68,0.00988735502991372,43,0.0095822211007723,68,0.00955436717908358,43,0.0280619688874979,68,0.0284933946199444,43,0.0281349951372109,68,0.0281114830305705
,42,0.273412314513647,69,0.298657826074671,42,0.290632812423015,69,0.312999187300384,42,0.24878174415784,69,0.275087837632207,42,0.256411297456962,69,0.279466252268398,42,0.277143654879243,69,0.308201636760788,42,0.285524561589974,69,0.317493497939515,42,0.311518011588899,69,0.343740412887315,42,0.323642490138108,69,0.354377180106832,42,0.0277975717738246,69,0.0288948232255882,42,0.0278484123669351,69,0.0279687744944042,42,0.00811907346957139,69,0.00976643972817464,42,0.00845301431664758,69,0.00889396049409867,42,0.00952495702343386,69,0.0104594020931235,42,0.00956084434337968,69,0.00956250623681814,42,0.0280665026913978,69,0.0290922790384787,42,0.0281187315262111,69,0.0281454625545824
,41,0.272697223726456,70,0.300898763480728,41,0.28983579224815,70,0.314140855219061,41,0.247995964231196,70,0.277498982121861,41,0.25565870290029,70,0.280756870228689,41,0.276174578991473,70,0.310763327243637,41,0.284510790821625,70,0.319083245755234,41,0.310462936963401,70,0.346168109752599,41,0.32193235816875,70,0.355732700360325,41,0.0277987638514464,70,0.0297922931922862,41,0.0278513664077132,70,0.0279327656396726,41,0.00813578017145503,70,0.0106907676327247,41,0.00847472480323625,70,0.0088817537528365,41,0.00949016039753121,70,0.0114016819703701,41,0.00953309638843833,70,0.0095407893008476,41,0.0280067385811484,70,0.0299899306452435,41,0.0281269643505676,70,0.0281353612157293
,40,0.271909485398156,71,0.303243386704498,40,0.289094952040053,71,0.315349243946149,40,0.247218120353624,71,0.279923932851685,40,0.254942936840637,71,0.282009026823997,40,0.275166575209578,71,0.313364445426203,40,0.283627732307576,71,0.320641393745613,40,0.309342041049157,71,0.348649728026406,40,0.320624079382435,71,0.357161756234286,40,0.0277935192303075,71,0.0307652465837028,40,0.027838374687699,71,0.027891450649698,40,0.00813511115798116,71,0.0116268655909509,40,0.00849698544208485,71,0.00887408065852283,40,0.00949576185996738,71,0.0123581745721587,40,0.00952582680556077,71,0.00951478662566966,40,0.0280437328275781,71,0.0309646204596833,40,0.0280921035702671,71,0.028100534650336
,39,0.271227468123417,72,0.308052708341091,39,0.288376090374086,72,0.316511328667449,39,0.246543646001198,72,0.284739541306305,39,0.254297367083093,72,0.283162749435439,39,0.274249729007422,72,0.318307834791229,39,0.282730718283937,72,0.322352292039595,39,0.308334689355621,72,0.353470223094619,39,0.31967029830579,72,0.358382854277926,39,0.0277960556104254,72,0.034093706621016,39,0.027856438643315,72,0.0279024962493957,39,0.00813171802002753,72,0.0149524989525479,39,0.00851821949279381,72,0.00887416652297695,39,0.00947064328196934,72,0.0156972915296753,39,0.0095207605873593,72,0.00952317190122563,39,0.0280190398322364,72,0.034384379087982,39,0.0281033685602096,72,0.0281022866320547
,38,0.270548270954973,73,0.315226225746489,38,0.287717588436475,73,0.317751656254363,38,0.245826865355944,73,0.292043082382914,38,0.253588337480965,73,0.284182680498754,38,0.273385295127525,73,0.325666989766675,38,0.281863516963332,73,0.324005915290899,38,0.307237339192244,73,0.360699720723044,38,0.318696644410292,73,0.35953344110072,38,0.0278153598625055,73,0.0397573257834305,38,0.027911108238766,73,0.0278975019477314,38,0.00809866024116782,73,0.0206815305639067,38,0.00852586856206316,73,0.00886613384741529,38,0.00947703967968476,73,0.0213907723092315,38,0.0095802268944376,73,0.00955323233067064,38,0.0280042665291596,73,0.0400375111392431,38,0.0281448270994717,73,0.0281340603282216
,37,0.269884605809093,74,0.318240400959321,37,0.287014582065497,74,0.318999619402765,37,0.24511697657465,74,0.294772735522098,37,0.252911896537718,74,0.285274054671649,37,0.272503571851421,74,0.32843431089716,37,0.281056879318124,74,0.325349234623213,37,0.306168627372979,74,0.363318667206409,37,0.317688694166873,74,0.360622856745919,37,0.0278172864178394,74,0.0410284010547061,37,0.0279229631721078,74,0.0279339142964367,37,0.00806879747693765,74,0.0218889252397406,37,0.00855716154488156,74,0.00886443628545126,37,0.00944287533254652,74,0.0226130722321298,37,0.00957228158749701,74,0.00955830830229683,37,0.027971040999245,74,0.04116655726047,37,0.02814457062113,74,0.0281543729843298
,36,0.269285323041164,75,0.317937319127692,36,0.286334840034205,75,0.319949409089053,36,0.244474484033689,75,0.294354540983934,36,0.252258752445036,75,0.286315485492962,36,0.27175451762492,75,0.327908510491263,36,0.280314271254663,75,0.326586226769838,36,0.305292387525864,75,0.362635675772829,36,0.316661592000011,75,0.361687891829197,36,0.0277869430611139,75,0.0394256628060212,36,0.0279178298910443,75,0.0279105896164065,36,0.00807437966985519,75,0.0201966103159049,36,0.00852115830281337,75,0.00883358979394556,36,0.00946783948383073,75,0.0209492938107429,36,0.00956349484889718,75,0.00952814893683447,36,0.0279921979245,75,0.0395001461287884,36,0.0281001821810437,75,0.0281328152998049
,35,0.268499593435074,76,0.317669044922175,35,0.285673321240333,76,0.320746531891729,35,0.243835214809795,76,0.294540898341893,35,0.251627707445585,76,0.287202404067551,35,0.271014591200775,76,0.327896948969333,35,0.279592094939985,76,0.327562507750874,35,0.304285873640687,76,0.362538187384582,35,0.315649135521855,76,0.362518013434211,35,0.0278016368963463,76,0.0383061015338388,35,0.0279292092156658,76,0.0278122044242532,35,0.00809224822814242,76,0.0190896108391948,35,0.00857192263810665,76,0.00873961060621725,35,0.00949572746660031,76,0.0198492766697602,35,0.00957857349448482,76,0.00943599183277615,35,0.0280296172833535,76,0.0384272650254464,35,0.0281274630857878,76,0.0280472754894771
,34,0.268085011086414,77,0.319958712079749,34,0.284889120336612,77,0.321790445946286,34,0.243213153976725,77,0.297092235404889,34,0.250987593974049,77,0.288074314008461,34,0.270329405977748,77,0.330373383949311,34,0.278850013453129,77,0.328509861109384,34,0.303365600950814,77,0.36487738344119,34,0.314592245560518,77,0.363415891273626,34,0.0278078037693767,77,0.0392550735745314,34,0.0279338992722656,77,0.0277213520619956,34,0.00808117077600706,77,0.0202578881128075,34,0.00856931530466077,77,0.0086930991741479,34,0.00952151834248245,77,0.0209907866971168,34,0.00958835118981568,77,0.00939631972474615,34,0.0280215722473615,77,0.0396538749093804,34,0.0281158916146417,77,0.0279826704279452
,33,0.267729294105176,78,0.324913353312313,33,0.284169592389178,78,0.323096314182632,33,0.242625701351893,78,0.302022647203968,33,0.250344453871641,78,0.289135791293858,33,0.269596535072291,78,0.335123408095781,33,0.278156037698886,78,0.32966717453699,33,0.302459108251059,78,0.369583502784981,33,0.313673095651493,78,0.364640952728534,33,0.0277660757308663,78,0.043050829080067,33,0.0279496018106601,78,0.0278834601053677,33,0.00807958988944093,78,0.0239226890868346,33,0.00856585950257115,78,0.00880956647717309,33,0.00943262876235442,78,0.0246860149874529,33,0.00957421746276956,78,0.0095363450929637,33,0.0279799683915952,78,0.0433675892696451,33,0.0281224896833103,78,0.0281264863496325
,32,0.267137240106338,79,0.32787060700715,32,0.283467097058112,79,0.323712516605815,32,0.242069270864328,79,0.305037392782349,32,0.249713565230176,79,0.2899777692056,32,0.268893374276012,79,0.337963121603412,32,0.277478408259088,79,0.330593376232894,32,0.301568092053455,79,0.372301864969694,32,0.312753804463385,79,0.365626543336614,32,0.0277996544812712,79,0.0451249488625199,32,0.0279740623915402,79,0.027859914704949,32,0.00807953710181488,79,0.0259347142220547,32,0.00859373470477293,79,0.0087860966442965,32,0.00950256440499266,79,0.0267078473666788,32,0.00958144907471915,79,0.00952545371079065,32,0.0279816275925985,79,0.0453052908276636,32,0.0281349338336377,79,0.0281351407368446
,31,0.266668304460229,80,0.329198547195257,31,0.282760044352191,80,0.324654874128411,31,0.24149680435747,80,0.306551770880472,31,0.249126064082452,80,0.291002201822612,31,0.268313242137681,80,0.339319008662041,31,0.276843885203282,80,0.331487387489069,31,0.300824106562786,80,0.373573738500506,31,0.311931535778906,80,0.366631097490257,31,0.0278010013524127,80,0.0455812308622251,31,0.0279585824386567,80,0.02784263317759,31,0.00805979189916029,80,0.0263932846886156,31,0.00856931182276756,80,0.00877295775534566,31,0.00948178881418718,80,0.0271529561958172,31,0.00957150279003565,80,0.00953991317142483,31,0.0279825794681123,80,0.0457541359727085,31,0.0281268639993497,80,0.028150387439052
,30,0.265927113916865,81,0.330013783143372,30,0.282104111603658,81,0.325503488655768,30,0.240942297389738,81,0.307260863116726,30,0.248530548829023,81,0.291830084446531,30,0.267638598853384,81,0.339885209294329,30,0.276302379828413,81,0.332345493525057,30,0.300003154612459,81,0.374179730486058,30,0.311166513485358,81,0.367573589042601,30,0.0277979281148878,81,0.0452992311379767,30,0.0279831542805957,81,0.0278689381499117,30,0.00806167254902117,81,0.0260809117052974,30,0.00859734077036156,81,0.00875726985054057,30,0.00943857481915288,81,0.0268364020294409,30,0.00960831218691993,81,0.00956244487485112,30,0.0279640127116518,81,0.0454685016485021,30,0.0281345758573838,81,0.0281676506666729
,29,0.265182529237249,82,0.330377320423485,29,0.281433818969982,82,0.326328367114853,29,0.240411117596469,82,0.307449328063226,29,0.247927192188259,82,0.292024391581977,29,0.267057821748167,82,0.339922279743802,29,0.275739060765907,82,0.333151926834999,29,0.299265304575021,82,0.374318824873461,29,0.310431677125531,82,0.368453085042529,29,0.0278040428236086,82,0.044541282054116,29,0.0279539447757327,82,0.0278320586230276,29,0.00803860594876321,82,0.0252814099364135,29,0.00859893050855504,82,0.00873279429398863,29,0.00946949137800629,82,0.0260350531844997,29,0.00958911240016806,82,0.00952992824773874,29,0.0280105235945123,82,0.0446703417074069,29,0.0281291281657059,82,0.0281173015310493
,28,0.264744791841158,83,0.330130819227705,28,0.280663761818178,83,0.32713324198094,28,0.239894898431485,83,0.307184250699949,28,0.247322281291026,83,0.292079964719674,28,0.266582228946018,83,0.339424079470297,28,0.275136564381082,83,0.333972859280646,28,0.298727908034317,83,0.373856221718424,28,0.30980492549176,83,0.369272403303789,28,0.0277717517983145,83,0.0432625570674189,28,0.0279461497824333,83,0.0278351639954455,28,0.0080394135698376,83,0.0240215238615404,28,0.00857589345237708,83,0.00874141053137095,28,0.00947507698501076,83,0.024768817083485,28,0.00953113996580143,83,0.00953282753226624,28,0.0280065246995099,83,0.0433488828949236,28,0.028107035829357,83,0.028135307456231
,27,0.264313057772314,84,0.329817809108603,27,0.280107710035035,84,0.328011702509335,27,0.239393455155026,84,0.306808911499281,27,0.246849446961208,84,0.292272876134668,27,0.266118978194375,84,0.338829740663115,27,0.274722964499944,84,0.334723952032889,27,0.298054192501135,84,0.373319996296852,27,0.309231135529176,84,0.369974686548641,27,0.0277445238055099,84,0.0419526302100815,27,0.027956233031007,84,0.0278865280787428,27,0.00804975488636584,84,0.0227139871580518,27,0.00860215315222053,84,0.00874464874577597,27,0.00944708651359513,84,0.0234904406940663,27,0.00953181867030613,84,0.00956216435660241,27,0.0279916263573019,84,0.0420562199984662,27,0.0281328451441164,84,0.0281738476956947
,26,0.263803854704115,85,0.329103163253444,26,0.27943957379232,85,0.329098167160607,26,0.238893420783056,85,0.306046970133814,26,0.246258259550993,85,0.292976527262755,26,0.265609607885233,85,0.338022493320233,26,0.27422342180385,85,0.335438404676051,26,0.297420401472123,85,0.372593841374106,26,0.308614247783842,85,0.370598907038486,26,0.0277660844135505,85,0.0406917168728981,26,0.0279525396049297,85,0.0278741115702835,26,0.00804478690366768,85,0.0213364628928897,26,0.00861350728687456,85,0.00872987032920046,26,0.00945610282004758,85,0.0221121541598663,26,0.00955074891926882,85,0.00954102446002125,26,0.0279766815155439,85,0.0407388261314833,26,0.0281495887976446,85,0.0281516496083917
,25,0.263199943124248,86,0.327724443772208,25,0.278763204472858,86,0.330175375127489,25,0.238356377981782,86,0.304487746760548,25,0.245621084122747,86,0.293877485846998,25,0.265028520694927,86,0.336446777954721,25,0.273674419678299,86,0.336142732849022,25,0.296729024919139,86,0.371187054923335,25,0.307919915179241,86,0.371231800329309,25,0.0277752892196126,86,0.0385172420139237,25,0.0279567461034171,86,0.0278564723431226,25,0.00803633213252059,86,0.0192559407048205,25,0.00859331225315339,86,0.00873237036895148,25,0.00944522378603974,86,0.0200120562176307,25,0.00957926405080623,86,0.00953761768003482,25,0.0279567238402761,86,0.0387407547275751,25,0.0281575604933156,86,0.0281489298800449
,24,0.262556224115808,87,0.326359618347714,24,0.27800915202515,87,0.330807638066383,24,0.237748415824249,87,0.30287156744861,24,0.244871247314752,87,0.294804201096792,24,0.264486242505329,87,0.334899340862647,24,0.273048560952561,87,0.336896149528807,24,0.296112922422685,87,0.369792724666866,24,0.307293917375789,87,0.371948988967076,24,0.0277695789057018,87,0.0364245122049041,24,0.0279562645952745,87,0.0278650546754515,24,0.007988520492931,87,0.0171114847313218,24,0.0085740202421186,87,0.00874849755250486,24,0.00943190657195155,87,0.0179364584315603,24,0.00957693065030376,87,0.00956329683268913,24,0.0279646075678575,87,0.0366692102564062,24,0.0281640584689174,87,0.0281606777748576
,23,0.262048834425174,88,0.324622434389595,23,0.2773297430616,88,0.331921065891488,23,0.237226542387132,88,0.300852632507124,23,0.244235572223448,88,0.295491143003114,23,0.264013176424892,88,0.332877277216883,23,0.272540380316071,88,0.337638599046235,23,0.29558169307036,88,0.367854756156036,23,0.306799655226902,88,0.372706613713792,23,0.0277626061699739,88,0.0338936279683751,23,0.0279420624098916,88,0.027849149129347,23,0.00792402849679156,88,0.0146116497313503,23,0.00855740010729553,88,0.00873919241253272,23,0.00943727044830845,88,0.015415111132917,23,0.00955316441546141,88,0.00955124909707838,23,0.0279520557818104,88,0.0341143990754293,23,0.0281712836408182,88,0.0281481767655518
,22,0.261604390178576,89,0.322740067221817,22,0.276702085510078,89,0.332934378353492,22,0.23676794734573,89,0.298783549472062,22,0.243683970796385,89,0.296078287894295,22,0.263618085319131,89,0.330806670385726,22,0.272099502120261,89,0.338290071482239,22,0.29507882807666,89,0.365836288077004,22,0.306376345040441,89,0.373394729079379,22,0.0277331303195354,89,0.0313135668547112,22,0.0279556756863594,89,0.0278747438978445,22,0.00788815935205926,89,0.0121016977503352,22,0.00853300599695959,89,0.0087233049453619,22,0.00940662306774909,89,0.0128842699881688,22,0.00956242761719697,89,0.0095767179774865,22,0.0279426710551326,89,0.0315270455102522,22,0.0281981895374482,89,0.0281588167081169
,21.2999992370605,0.261289676565181,89.6999969482422,0.321736379166269,21.2999992370605,0.276314839492859,89.6999969482422,0.33348089966518,21.2999992370605,0.236415498425266,89.6999969482422,0.297568040518719,21.2999992370605,0.243328927382694,89.6999969482422,0.296532511616454,21.2999992370605,0.26328077584582,89.6999969482422,0.329635878690462,21.2999992370605,0.271831833879218,89.6999969482422,0.338806558017537,21.2999992370605,0.294700460357589,89.6999969482422,0.364708493877654,21.2999992370605,0.306091675533333,89.6999969482422,0.373828556286076,21.2999992370605,0.0277526714617809,89.6999969482422,0.029815953153884,21.2999992370605,0.0279668487145021,89.6999969482422,0.0278740388055218,21.2999992370605,0.0078768942397465,89.6999969482422,0.0106293755515315,21.2999992370605,0.00850060596994912,89.6999969482422,0.00872933322628532,21.2999992370605,0.0093975546643427,89.6999969482422,0.0114236592642938,21.2999992370605,0.00958353933202984,89.6999969482422,0.00958000155132659,21.2999992370605,0.0279565530747696,89.6999969482422,0.0300733555778897,21.2999992370605,0.0282238440057829,89.6999969482422,0.0281767191152475
