CSV Report,2024-02-20_RNA_melting_MgCl2_Na_only_HEPES.csv
,46,0.284879690697131,65,0.302216332465905,46,0.305819154924457,65,0.321964212891968,46,0.259512841688729,65,0.274280108687597,46,0.275339789568607,65,0.291345789180829,46,0.263490820148616,65,0.281339221173814,46,0.276324841024234,65,0.294079570556113,46,0.322316579013765,65,0.3471699292964,46,0.336150533973396,65,0.361287559389352,46,0.0218448142957511,65,0.021695352388723,46,0.0217064235272619,65,0.0216090515585387,46,0.00430777241370591,65,0.00429568726066054,46,0.00434957065292627,65,0.00422180863644248,46,0.00387198327414721,65,0.00377656207024438,46,0.00379052586507777,65,0.00364906567085216,46,0.0227456776975497,65,0.0226847617975403,46,0.0226918280685222,65,0.0226100323640552
,45,0.284143325248031,66,0.303233484938143,45,0.304963334648425,66,0.322872855349848,45,0.258667676218989,66,0.27532495725041,45,0.274519840200813,66,0.292266066687419,45,0.262616901810101,66,0.282547225144653,45,0.275421032434994,66,0.295152048533388,45,0.321122939945866,66,0.349114655560599,45,0.334934863488948,66,0.363113453617169,45,0.0218274422953203,66,0.0216998604610844,45,0.0217242905007343,66,0.0215867377655567,45,0.00429397834052259,66,0.00426416902988528,45,0.0043084426258286,66,0.0042332266805496,45,0.00384963977498961,66,0.00375970720408075,45,0.0037776889170546,66,0.00365828524930222,45,0.0227281394360923,66,0.022669260107511,45,0.022709997836733,66,0.0226054847961132
,44,0.283507413255412,67,0.304330016404059,44,0.304204846786384,67,0.323808295080319,44,0.257831262748296,67,0.276416049354438,44,0.27369704436028,67,0.293304252304381,44,0.261775533106027,67,0.28376481717297,44,0.274603649530118,67,0.296271612472009,44,0.320001938681836,67,0.35127737743174,44,0.333780269001345,67,0.365089136118165,44,0.0218274157155537,67,0.0217101801864118,44,0.0217134361394575,67,0.0215827311826816,44,0.00428504643804411,67,0.00426413386123092,44,0.00431394796771965,67,0.00424301259441607,44,0.00385165348479728,67,0.00376041705258303,44,0.0037594431715104,67,0.0036526658593519,44,0.0227352072563889,67,0.0226584556435137,44,0.0226995583469848,67,0.0226100088152659
,43,0.282794334917553,68,0.305436676461278,43,0.303317868277898,68,0.324768798740305,43,0.257028552501262,68,0.277549806263428,43,0.272904713409939,68,0.29439284052449,43,0.260966815173984,68,0.28502473679902,43,0.273731071848409,68,0.297449148145547,43,0.318777109427245,68,0.353177948529208,43,0.332684339416837,68,0.367064574339989,43,0.0218176945541904,68,0.0217265948441307,43,0.0216872085801783,68,0.021585933230174,43,0.00429074836710233,68,0.00428924548227002,43,0.00429982034635219,68,0.00424617402734301,43,0.00385742490236298,68,0.00379596829689853,43,0.00376306297493919,68,0.00364693507539049,43,0.02273257051613,68,0.0226851546585448,43,0.0226962432325057,68,0.0226022695735045
,42,0.281900633928815,69,0.30674440429356,42,0.3024959657392,69,0.32581193450756,42,0.256246133665001,69,0.278699393761924,42,0.272117023466297,69,0.295322510410854,42,0.260188088688251,69,0.286297296929793,42,0.272916789097738,69,0.298676179459183,42,0.317657203301678,69,0.355059301639271,42,0.331556113238919,69,0.36899187632994,42,0.0218078594715724,69,0.0217354148660546,42,0.0216834030758875,69,0.0215628324881973,42,0.00428580376258829,69,0.00429331841205033,42,0.0042873479534135,69,0.0042355436057197,42,0.00383622620658837,69,0.00380403220346628,42,0.00377828689421344,69,0.00363721238538545,42,0.0227360240208138,69,0.0226846898151513,42,0.0226911812561115,69,0.0225968882607602
,41,0.2810796599704,70,0.308153800842946,41,0.301735010621654,70,0.326864169494819,41,0.255502214804473,70,0.279900266202295,41,0.271353942848326,70,0.296355745768982,41,0.259462764438301,70,0.28762466475728,41,0.272171449353719,70,0.299984889473013,41,0.316595595393352,70,0.35706783507363,41,0.330465621210781,70,0.370937918587503,41,0.0218148229494989,70,0.0217421226892806,41,0.0217188918151251,70,0.0215615247398948,41,0.00429934778158117,70,0.0042976883147536,41,0.00431992250888122,70,0.00424970060906134,41,0.0038477687272309,70,0.00380021746832242,41,0.00376891413231387,70,0.00361169535389848,41,0.0227556109477694,70,0.0226768534734379,41,0.0227125686483334,70,0.0225893540708438
,40,0.280365709125209,71,0.30948631338583,40,0.300938946916292,71,0.327909112569755,40,0.254814982412226,71,0.281231686778002,40,0.270597959339906,71,0.297494119421672,40,0.258759269003925,71,0.289066856182917,40,0.271466398356707,71,0.301379581287585,40,0.315531566285879,71,0.358967797021096,40,0.329431291394623,71,0.372874268998966,40,0.0218224463668811,71,0.0217374325852095,40,0.0217245646269928,71,0.0215873570208988,40,0.00430183794437219,71,0.00431617245887589,40,0.00430683377610596,71,0.00426946976180476,40,0.00385746131460158,71,0.00380285467631966,40,0.00376297067883622,71,0.00362841347244313,40,0.0227519863645181,71,0.0226776530116979,40,0.0227107856926941,71,0.0226085531940045
,39,0.279664821961272,72,0.310939153388311,39,0.300113891166402,72,0.329120016724178,39,0.254114405995441,72,0.282599021559474,39,0.269849032831584,72,0.298667181750702,39,0.258056523892827,72,0.290589851614249,39,0.270759378868402,72,0.302891189758269,39,0.314541000202316,72,0.3610062828416,39,0.328381021287249,72,0.374624281960764,39,0.0218203566319901,72,0.0217183438992832,39,0.0217042406408402,72,0.0215979266799127,39,0.00427974368380363,72,0.00431149346751957,39,0.00429480092149378,72,0.0042798854496345,39,0.00383893536727298,72,0.00379216378127174,39,0.00374085735957233,72,0.00364075057403917,39,0.0227331086148377,72,0.0226781265465546,39,0.0226981389572517,72,0.022616262364928
,38,0.278984075524498,73,0.31232873000029,38,0.299350306685254,73,0.330539512573107,38,0.253455357201987,73,0.284013712166061,38,0.269108730303817,73,0.29991788706828,38,0.25742606959724,73,0.292192423587735,38,0.270076147451381,73,0.304504928327052,38,0.313605613389102,73,0.363153285004622,38,0.327453700729283,73,0.376467124307571,38,0.0218026282252808,73,0.021703941555124,38,0.0216876552345825,73,0.0215930917169001,38,0.00427381596666742,73,0.00429669103696175,38,0.00428341318146832,73,0.00427959709397462,38,0.00383001521468663,73,0.00379116243053215,38,0.00373232818954737,73,0.00364811654251186,38,0.0227209075389028,73,0.0226799852772347,38,0.0226905369349712,73,0.0226148735875005
,37,0.278277691194205,74,0.313841331365486,37,0.29857888171732,74,0.332165643129852,37,0.25281925966273,74,0.285563881548381,37,0.268394063236473,74,0.301283291199078,37,0.256798993464349,74,0.293904936142258,37,0.269471731406746,74,0.306211906650599,37,0.312709970166045,74,0.365239320540784,37,0.326542756342934,74,0.378381802008042,37,0.0217898227267822,74,0.0217129022433098,37,0.0216576176255494,74,0.0215924828311689,37,0.0042899206333623,74,0.00432012111721918,37,0.00425919638303203,74,0.00425684562386482,37,0.00382329338870883,74,0.00379440889690263,37,0.00369869805567603,74,0.00364853133822484,37,0.022718331997334,74,0.0226786418322057,37,0.0226684323538816,74,0.0226007862915225
,36,0.277603198654886,75,0.315409782672487,36,0.297788078907793,75,0.333701424141936,36,0.252189246646676,75,0.287166625194776,36,0.267692642630683,75,0.302627725651698,36,0.256218383141744,75,0.295675698214407,36,0.268854830966745,75,0.307920028267516,36,0.311866393950352,75,0.366889223212149,36,0.325690523358807,75,0.380242703726668,36,0.0217659363249514,75,0.021746839879468,36,0.0216214169888532,75,0.0215857846993433,36,0.00427278693559677,75,0.0043183322857818,36,0.00424871819085497,75,0.00426426851932785,36,0.00380712697646811,75,0.00380172742268451,36,0.00367522399453623,75,0.00364502407555386,36,0.0226949581858414,75,0.0226900236630063,36,0.0226429462556066,75,0.0226053987547032
,35,0.277035915715833,76,0.317075378706559,35,0.297042869395811,76,0.335057664368248,35,0.251576983256031,76,0.28874526732815,35,0.266977512304758,76,0.303997410863494,35,0.255703067004244,76,0.29748292624414,35,0.268299680445359,76,0.309615700408747,35,0.311112075075372,76,0.368282333842404,35,0.324888007221596,76,0.38197175048687,35,0.0217342681745095,76,0.0217533060214619,35,0.0216712036389003,76,0.0216104893233894,35,0.0042451741059852,76,0.00429377518320017,35,0.00426396785190381,76,0.00428475562641782,35,0.00377782571923652,76,0.00381923176257222,35,0.00373563110504322,76,0.00365817439314845,35,0.0226688501111029,76,0.022691761987185,35,0.0226655346487555,76,0.0226419615550833
,34,0.276408337826059,77,0.31870939619246,34,0.296260778320934,77,0.336433345690589,34,0.250988317448849,77,0.290363317748395,34,0.266261239183548,77,0.305415625764111,34,0.255164193675816,77,0.299361833694576,34,0.26768765607528,77,0.311273740913659,34,0.310364505957598,77,0.369569923489693,34,0.324101108486517,77,0.383640979850214,34,0.0217309492273644,77,0.0217313449022855,34,0.021643468077977,77,0.0216281920775801,34,0.0042372817451568,77,0.00431408915324942,34,0.00419656080649594,77,0.0043027102728708,34,0.00378922110981922,77,0.00382617088441051,34,0.00368797844888482,77,0.00367931412557601,34,0.0226905334515493,77,0.02268168604381,34,0.0226274161558363,77,0.0226503959768345
,33,0.275830640905079,78,0.320362897333395,33,0.295579767290104,78,0.337891757780994,33,0.250435085381959,78,0.291920949951174,33,0.265608190460387,78,0.306860763790854,33,0.254670304627972,78,0.30105446447863,33,0.267203560916319,78,0.312943912795469,33,0.309685030056925,78,0.370748679745679,33,0.323412176491784,78,0.385106101795708,33,0.0217323349183969,78,0.0217374050474404,33,0.0216221250922456,78,0.0216238685377277,33,0.00425200676532783,78,0.00431270394537877,33,0.00423226570890626,78,0.00430745360776827,33,0.00378253748695452,78,0.00382958612591137,33,0.00367191174765773,78,0.00371041353826006,33,0.022681192690934,78,0.0226773273485574,33,0.0226314724626421,78,0.0226243864964023
,32,0.275305169189809,79,0.321985162152219,32,0.294795185890891,79,0.339399730656434,32,0.249885894421929,79,0.29351580171482,32,0.264934714698327,79,0.3082352935057,32,0.254215108116006,79,0.302675846877404,32,0.266629550449186,79,0.314581937788023,32,0.309041257998704,79,0.371967888563359,32,0.322679307719065,79,0.386608834846968,32,0.0217172880054897,79,0.0217417353562808,32,0.0216192508914995,79,0.0216214660924786,32,0.00423102132932548,79,0.00431659240374961,32,0.00423263372359134,79,0.00429676939344546,32,0.00377757667745293,79,0.00383395279193958,32,0.00370553262043252,79,0.00371372452382645,32,0.0226536350733094,79,0.0226750630023297,32,0.0226354157322891,79,0.0226204455395155
,31,0.274792372006408,80,0.323594477365832,31,0.294090262022716,80,0.340910588465063,31,0.249357132561434,80,0.295032467608052,31,0.264297421481588,80,0.309561317176164,31,0.253796469279626,80,0.304205403069521,31,0.266118727486738,80,0.316149020321342,31,0.308464835814627,80,0.373146060536078,31,0.322048364381279,80,0.388013602857608,31,0.0217374114705444,80,0.0217240776705375,31,0.0216249246867775,80,0.0216414125592,31,0.00420453924239255,80,0.00433235293341743,31,0.00422421172503899,80,0.00430281417957587,31,0.0037784384816146,80,0.00381891450866502,31,0.00371158494145865,80,0.0036929366058794,31,0.0226611669805817,80,0.0226800727186852,31,0.022610385320313,80,0.0226417352515641
,30,0.274258153897431,81,0.325280016551273,30,0.293397760480267,81,0.342257345045616,30,0.248873988673471,81,0.296453685890113,30,0.263630795185003,81,0.310744136562051,30,0.253343943537924,81,0.305662147424933,30,0.265583919040292,81,0.317530354107414,30,0.307872964688435,81,0.37416425757419,30,0.321429244015801,81,0.389173755549349,30,0.0216965187286348,81,0.021730451036653,30,0.0216212461013859,81,0.0216664357228284,30,0.00420183713104842,81,0.00433143080698045,30,0.00422898896583655,81,0.00430230247142062,30,0.00376379131317606,81,0.00381347797019448,30,0.00369338281826334,81,0.00370344557527945,30,0.0226608299956294,81,0.0226808078549312,30,0.0226308628198603,81,0.0226604147937723
,29,0.273732273224474,82,0.326901424685179,29,0.292714642616348,82,0.343564162872144,29,0.248359333026746,82,0.297817913121171,29,0.262997170061044,82,0.311816324585503,29,0.252878744720106,82,0.307055640638325,29,0.265107558839424,82,0.318792197962202,29,0.307333502291511,82,0.375128469483208,29,0.320832391188698,82,0.390195678666438,29,0.0216935745530937,82,0.021752431585392,29,0.0215861050673322,82,0.021665637551861,29,0.00419986182046975,82,0.00433692921831335,29,0.00422673521001984,82,0.00431377633580446,29,0.00376639516808435,82,0.00381515058711443,29,0.00369764074851702,82,0.00370186309058468,29,0.0226709467460634,82,0.0227027999871581,29,0.0226290731190893,82,0.0226599623090385
,28,0.273248090961837,83,0.328392395688776,28,0.292014071603147,83,0.344868109015574,28,0.247855625797288,83,0.299182117391707,28,0.26238307061808,83,0.312931565968328,28,0.252488537661301,83,0.308433004827254,28,0.264607944379378,83,0.320055801394318,28,0.306846078666413,83,0.376166536367027,28,0.320331754401603,83,0.391146497301138,28,0.0216950520181419,83,0.0217624719893827,28,0.0215488819106385,83,0.0216318476983351,28,0.00418369683607083,83,0.00433424943414488,28,0.00421618288700435,83,0.00432494222064165,28,0.00375775702928805,83,0.00384108279722944,28,0.00365397074128164,83,0.00368250709151756,28,0.0226706469399413,83,0.0227141136148747,28,0.0226259964943748,83,0.022641892590232
,27,0.27281605950208,84,0.329727380367638,27,0.291487277018841,84,0.346177172896532,27,0.247431897525023,84,0.300478841403516,27,0.261863910458658,84,0.314089176417698,27,0.252117706214942,84,0.309733956030911,27,0.264213191476542,84,0.321345876780681,27,0.306417964526842,84,0.377438155833424,27,0.319832056570494,84,0.392148148435794,27,0.0216842872472455,84,0.0217683758664289,27,0.0215977915259853,84,0.0216831688319244,27,0.00416074878962516,84,0.00433403646948614,27,0.0041984933146936,84,0.00432106348701449,27,0.00374482725742255,84,0.00386503934794829,27,0.00367771439976136,84,0.00372686473361038,27,0.0226487407135399,84,0.0227039932331788,27,0.0226232178336575,84,0.0226573437588523
,26,0.272362306179357,85,0.331024757964493,26,0.290916760919268,85,0.347459465640425,26,0.246992363219415,85,0.301683085149173,26,0.261317912755172,85,0.315285210716968,26,0.251706819314941,85,0.310904524951077,26,0.263799236611189,85,0.322602104720074,26,0.305960241104539,85,0.378613781698412,26,0.319361339577352,85,0.393176386933954,26,0.0216626966560138,85,0.021784210697191,26,0.0215896707325951,85,0.0216824900799423,26,0.00415702058227605,85,0.00435206715158805,26,0.00417474769104563,85,0.00432490599478957,26,0.00373831936881695,85,0.00388717621571759,26,0.00366025841628596,85,0.00372133005821854,26,0.0226393775037903,85,0.0227185983496054,26,0.0226069620230674,85,0.022655396483735
,25,0.271918358345492,86,0.332308548426193,25,0.290287100574131,86,0.348746409527634,25,0.246578939974164,86,0.302873377723391,25,0.260731483152487,86,0.316459689869466,25,0.251340025075252,86,0.312029620707332,25,0.263312448645957,86,0.323754231564451,25,0.305549867749874,86,0.379613935956594,25,0.318827539833966,86,0.394234537141206,25,0.0216669123535439,86,0.0218016246970081,25,0.0215373796294684,86,0.0216554192697681,25,0.00416249992589766,86,0.00435667551887401,25,0.0041517853152644,86,0.00432485914107099,25,0.00373849992105998,86,0.00389851609158709,25,0.0036031291460716,86,0.00369996290360328,25,0.0226356649827015,86,0.0227308192413561,25,0.0225611786987536,86,0.0226616717111918
,24,0.271460903782042,87,0.333574266770672,24,0.289617498717637,87,0.35018293480377,24,0.246117484124081,87,0.304067898446665,24,0.260078696383945,87,0.317569261147371,24,0.2509373026739,87,0.313194879757406,24,0.262824419462027,87,0.324886731166552,24,0.305084598226351,87,0.380651499215002,24,0.318310087608579,87,0.395406798040176,24,0.0216403191686497,87,0.0218025352580604,24,0.0215438266455773,87,0.021675929904362,24,0.00414016575429405,87,0.00434337378679248,24,0.00415737419836208,87,0.00432840301431069,24,0.00371340922987537,87,0.00389699293074508,24,0.00362790924062849,87,0.00372066047785548,24,0.0226190402747282,87,0.022740659993003,24,0.0225842320781818,87,0.0226767749126332
,23,0.270971431094615,88,0.33484702636471,23,0.288936269868975,88,0.351525391413005,23,0.245685155404051,88,0.305112910150756,23,0.259507194800158,88,0.318653819300912,23,0.2505707330664,88,0.314227227722759,23,0.262332641339129,88,0.326019210267295,23,0.304674989884987,88,0.381572152732816,23,0.317808616240934,88,0.396442891858518,23,0.0216172619150086,88,0.0217968228990155,23,0.0215190340648142,88,0.0216910941862103,23,0.00413673360857806,88,0.00434719049532814,23,0.00414791193712027,88,0.00432664187062955,23,0.0036812929200916,88,0.00389791821421693,23,0.00359401225953567,88,0.00373792515573249,23,0.022600823996338,88,0.022737523110499,23,0.0225685598951013,88,0.0226745557051258
,22,0.270575414744098,89,0.336132429411854,22,0.288335690431615,89,0.352778529464871,22,0.245284034497031,89,0.306291014966199,22,0.258987842725781,89,0.319695967043437,22,0.250248135259616,89,0.315350300130694,22,0.261900187057221,89,0.327132831101756,22,0.304346342414315,89,0.382435255749422,22,0.317360195276333,89,0.397434505278652,22,0.0215545893535888,89,0.0218013020188966,22,0.0215194190828338,89,0.0216736784848971,22,0.00409677434861947,89,0.00434659801432702,22,0.00413925751142581,89,0.00431581767302116,22,0.00363415328696432,89,0.00388900769863108,22,0.00359566773799472,89,0.00375097969904596,22,0.0225727928620742,89,0.0227239379311782,22,0.022546538304558,89,0.0226579271583322
,21.2999992370605,0.270321852964228,89.6999969482422,0.336942893450371,21.2999992370605,0.287996940703911,89.6999969482422,0.353611223458715,21.2999992370605,0.24500165586999,89.6999969482422,0.307115152749579,21.2999992370605,0.258651259050576,89.6999969482422,0.320407506559757,21.2999992370605,0.250029601939698,89.6999969482422,0.316110614407304,21.2999992370605,0.261645622848761,89.6999969482422,0.327923162122511,21.2999992370605,0.30411259095316,89.6999969482422,0.383024443824525,21.2999992370605,0.317099440374199,89.6999969482422,0.398068267838734,21.2999992370605,0.0215147945766473,89.6999969482422,0.0217960343660033,21.2999992370605,0.0215313945573941,89.6999969482422,0.0216492745654416,21.2999992370605,0.00407308479776223,89.6999969482422,0.00435389696848919,21.2999992370605,0.00413262756887636,89.6999969482422,0.00431404039398249,21.2999992370605,0.0036376634432725,89.6999969482422,0.00389514316846878,21.2999992370605,0.0036093207869816,89.6999969482422,0.00374845720796441,21.2999992370605,0.0225726968212047,89.6999969482422,0.0227298386069279,21.2999992370605,0.0225602078097157,89.6999969482422,0.0226510876246145
