Wavelength(nm)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_15_uM 1(Abs)	F_15_uM 2(Abs)	F_15_uM 3(Abs)	F_12_uM 1(Abs)	F_12_uM 2(Abs)	F_12_uM 3(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_5_uM 1(Abs)	F_5_uM 2(Abs)	F_5_uM 3(Abs)	F_2,5_uM 1(Abs)	F_2,5_uM 2(Abs)	F_2,5_uM 3(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_17_uM 1(Abs)	
600.0	-0.01030	-0.01099	-0.01068	-0.01034	-0.01076	-0.00921	-0.00587	-0.00621	-0.00625	-0.00629	-0.00577	-0.00664	-0.00955	-0.01016	-0.00906	-0.00606	-0.00610	-0.00639	-0.01158	-0.01125	-0.01130	-0.00595	-0.00614	-0.00602	0.00222	0.00330	0.00311	-0.00923	
599.0	-0.01166	-0.01133	-0.01102	-0.01093	-0.01153	-0.01148	-0.00666	-0.00718	-0.00662	-0.00663	-0.00756	-0.00701	-0.01053	-0.01037	-0.01040	-0.00686	-0.00731	-0.00716	-0.01278	-0.01210	-0.01314	-0.00673	-0.00626	-0.00659	0.00184	0.00199	0.00193	-0.01042	
598.0	-0.01038	-0.00968	-0.00996	-0.00919	-0.00998	-0.00962	-0.00623	-0.00548	-0.00572	-0.00622	-0.00570	-0.00574	-0.00875	-0.00909	-0.00877	-0.00549	-0.00525	-0.00542	-0.01148	-0.01120	-0.01101	-0.00582	-0.00575	-0.00524	0.00255	0.00328	0.00306	-0.00859	
597.0	-0.01065	-0.01057	-0.01072	-0.01037	-0.00990	-0.01061	-0.00636	-0.00571	-0.00598	-0.00663	-0.00595	-0.00654	-0.00976	-0.00984	-0.01001	-0.00638	-0.00692	-0.00607	-0.01182	-0.01114	-0.01181	-0.00641	-0.00605	-0.00605	0.00229	0.00200	0.00237	-0.00934	
596.0	-0.01050	-0.01067	-0.01043	-0.00963	-0.01001	-0.00965	-0.00544	-0.00609	-0.00474	-0.00598	-0.00622	-0.00541	-0.00940	-0.00922	-0.00859	-0.00607	-0.00574	-0.00588	-0.01068	-0.01047	-0.01154	-0.00492	-0.00534	-0.00540	0.00370	0.00234	0.00283	-0.00898	
595.0	-0.01007	-0.01032	-0.00998	-0.00901	-0.00977	-0.01007	-0.00567	-0.00507	-0.00632	-0.00578	-0.00630	-0.00632	-0.00927	-0.00960	-0.00917	-0.00575	-0.00595	-0.00595	-0.01106	-0.01140	-0.01164	-0.00513	-0.00483	-0.00571	0.00318	0.00227	0.00297	-0.00878	
594.0	-0.01040	-0.01015	-0.00989	-0.01014	-0.00970	-0.01006	-0.00548	-0.00599	-0.00509	-0.00561	-0.00584	-0.00638	-0.00940	-0.00895	-0.00904	-0.00595	-0.00520	-0.00629	-0.01117	-0.01106	-0.01116	-0.00584	-0.00547	-0.00498	0.00262	0.00348	0.00270	-0.00864	
593.0	-0.01096	-0.01028	-0.01114	-0.01014	-0.01021	-0.01038	-0.00589	-0.00599	-0.00584	-0.00642	-0.00641	-0.00659	-0.00942	-0.01014	-0.00930	-0.00630	-0.00584	-0.00616	-0.01141	-0.01142	-0.01218	-0.00618	-0.00561	-0.00676	0.00264	0.00227	0.00263	-0.00942	
592.0	-0.01078	-0.01008	-0.01057	-0.00914	-0.01021	-0.01023	-0.00641	-0.00610	-0.00602	-0.00602	-0.00596	-0.00618	-0.00974	-0.00896	-0.00859	-0.00601	-0.00554	-0.00652	-0.01161	-0.01103	-0.01117	-0.00580	-0.00468	-0.00569	0.00335	0.00285	0.00295	-0.00925	
591.0	-0.01047	-0.01013	-0.01010	-0.00960	-0.01056	-0.01001	-0.00516	-0.00515	-0.00518	-0.00576	-0.00642	-0.00640	-0.00965	-0.00866	-0.00991	-0.00506	-0.00586	-0.00537	-0.01116	-0.01149	-0.01185	-0.00539	-0.00560	-0.00656	0.00265	0.00252	0.00267	-0.00893	
590.0	-0.00970	-0.01015	-0.01042	-0.01073	-0.00912	-0.01012	-0.00608	-0.00517	-0.00554	-0.00532	-0.00618	-0.00680	-0.00971	-0.00978	-0.00928	-0.00532	-0.00657	-0.00662	-0.01148	-0.01152	-0.01215	-0.00553	-0.00651	-0.00609	0.00290	0.00333	0.00282	-0.00903	
589.0	-0.01044	-0.00990	-0.01087	-0.01081	-0.00981	-0.00922	-0.00588	-0.00627	-0.00572	-0.00596	-0.00681	-0.00591	-0.00936	-0.00911	-0.00924	-0.00674	-0.00622	-0.00622	-0.01129	-0.01100	-0.01121	-0.00651	-0.00616	-0.00639	0.00233	0.00259	0.00160	-0.00979	
588.0	-0.01019	-0.01015	-0.01042	-0.00935	-0.00920	-0.00928	-0.00504	-0.00535	-0.00445	-0.00537	-0.00606	-0.00622	-0.00923	-0.00949	-0.00884	-0.00682	-0.00631	-0.00552	-0.01087	-0.01125	-0.01103	-0.00509	-0.00543	-0.00566	0.00376	0.00326	0.00351	-0.00886	
587.0	-0.00981	-0.01004	-0.01001	-0.01007	-0.00988	-0.00980	-0.00622	-0.00566	-0.00685	-0.00596	-0.00638	-0.00651	-0.00886	-0.00838	-0.00958	-0.00613	-0.00625	-0.00614	-0.01117	-0.01104	-0.01139	-0.00569	-0.00598	-0.00498	0.00338	0.00218	0.00358	-0.00915	
586.0	-0.01105	-0.01058	-0.01160	-0.01032	-0.01015	-0.01008	-0.00661	-0.00649	-0.00647	-0.00673	-0.00667	-0.00743	-0.00945	-0.00992	-0.00936	-0.00642	-0.00686	-0.00681	-0.01191	-0.01208	-0.01206	-0.00620	-0.00559	-0.00651	0.00223	0.00199	0.00240	-0.00864	
585.0	-0.01023	-0.00919	-0.00980	-0.01026	-0.00988	-0.00895	-0.00556	-0.00584	-0.00453	-0.00616	-0.00548	-0.00555	-0.00899	-0.00894	-0.00935	-0.00610	-0.00561	-0.00533	-0.01163	-0.01189	-0.01116	-0.00580	-0.00584	-0.00537	0.00304	0.00372	0.00312	-0.00888	
584.0	-0.00960	-0.00945	-0.01024	-0.01000	-0.01047	-0.00937	-0.00589	-0.00578	-0.00588	-0.00579	-0.00532	-0.00571	-0.00962	-0.00987	-0.00946	-0.00559	-0.00598	-0.00559	-0.01097	-0.00967	-0.01123	-0.00595	-0.00504	-0.00551	0.00377	0.00336	0.00280	-0.00863	
583.0	-0.01011	-0.01034	-0.01018	-0.00969	-0.01009	-0.01109	-0.00488	-0.00634	-0.00637	-0.00633	-0.00646	-0.00621	-0.00886	-0.00996	-0.00923	-0.00653	-0.00587	-0.00687	-0.01203	-0.01142	-0.01079	-0.00615	-0.00656	-0.00565	0.00308	0.00295	0.00187	-0.00876	
582.0	-0.00946	-0.01068	-0.01089	-0.01041	-0.00979	-0.01056	-0.00653	-0.00672	-0.00660	-0.00642	-0.00609	-0.00634	-0.01004	-0.00986	-0.00981	-0.00678	-0.00671	-0.00547	-0.01216	-0.01140	-0.01172	-0.00631	-0.00643	-0.00589	0.00219	0.00222	0.00282	-0.00959	
581.0	-0.01024	-0.01093	-0.01066	-0.01074	-0.01076	-0.01142	-0.00562	-0.00614	-0.00700	-0.00690	-0.00670	-0.00709	-0.00961	-0.01061	-0.00908	-0.00699	-0.00637	-0.00773	-0.01165	-0.01155	-0.01169	-0.00631	-0.00652	-0.00636	0.00292	0.00175	0.00199	-0.00970	
580.0	-0.01019	-0.01046	-0.01010	-0.00958	-0.00917	-0.01011	-0.00532	-0.00576	-0.00596	-0.00579	-0.00562	-0.00656	-0.00918	-0.00935	-0.00898	-0.00629	-0.00641	-0.00570	-0.01035	-0.01177	-0.01145	-0.00546	-0.00486	-0.00559	0.00257	0.00322	0.00238	-0.00947	
579.0	-0.00943	-0.01030	-0.01004	-0.01021	-0.01130	-0.01014	-0.00596	-0.00584	-0.00586	-0.00595	-0.00658	-0.00593	-0.00883	-0.00979	-0.00993	-0.00576	-0.00663	-0.00563	-0.01122	-0.01186	-0.01138	-0.00631	-0.00650	-0.00590	0.00263	0.00289	0.00242	-0.00905	
578.0	-0.01021	-0.01028	-0.00972	-0.01034	-0.01008	-0.00976	-0.00573	-0.00529	-0.00571	-0.00571	-0.00619	-0.00593	-0.00913	-0.00926	-0.00866	-0.00647	-0.00676	-0.00638	-0.01108	-0.01126	-0.01032	-0.00564	-0.00609	-0.00561	0.00337	0.00263	0.00261	-0.00931	
577.0	-0.00963	-0.01016	-0.00963	-0.00916	-0.00964	-0.00936	-0.00427	-0.00470	-0.00566	-0.00599	-0.00559	-0.00562	-0.00829	-0.00871	-0.00861	-0.00601	-0.00586	-0.00612	-0.01055	-0.01062	-0.01099	-0.00561	-0.00602	-0.00512	0.00324	0.00342	0.00271	-0.00905	
576.0	-0.00997	-0.01020	-0.01028	-0.00994	-0.00992	-0.00971	-0.00498	-0.00552	-0.00638	-0.00642	-0.00586	-0.00681	-0.00931	-0.00903	-0.00942	-0.00578	-0.00623	-0.00657	-0.01122	-0.01133	-0.01183	-0.00573	-0.00601	-0.00598	0.00262	0.00293	0.00322	-0.00927	
575.0	-0.00969	-0.01014	-0.01002	-0.00978	-0.01022	-0.00971	-0.00511	-0.00573	-0.00551	-0.00578	-0.00601	-0.00574	-0.00935	-0.00948	-0.00876	-0.00612	-0.00589	-0.00610	-0.01059	-0.01157	-0.01029	-0.00549	-0.00576	-0.00504	0.00252	0.00302	0.00315	-0.00889	
574.0	-0.01026	-0.01025	-0.01050	-0.00988	-0.01102	-0.01015	-0.00565	-0.00574	-0.00603	-0.00597	-0.00654	-0.00601	-0.00939	-0.00919	-0.00931	-0.00640	-0.00596	-0.00677	-0.01172	-0.01116	-0.01080	-0.00640	-0.00580	-0.00659	0.00249	0.00273	0.00302	-0.00970	
573.0	-0.00991	-0.01003	-0.00998	-0.00953	-0.00983	-0.00925	-0.00550	-0.00567	-0.00536	-0.00581	-0.00545	-0.00599	-0.00896	-0.00876	-0.00867	-0.00630	-0.00576	-0.00590	-0.01107	-0.01063	-0.01098	-0.00617	-0.00558	-0.00524	0.00322	0.00298	0.00283	-0.00840	
572.0	-0.00925	-0.01013	-0.00963	-0.00949	-0.00927	-0.00978	-0.00509	-0.00529	-0.00469	-0.00562	-0.00616	-0.00557	-0.00932	-0.00896	-0.00890	-0.00631	-0.00608	-0.00649	-0.01090	-0.01139	-0.01138	-0.00536	-0.00573	-0.00504	0.00290	0.00293	0.00345	-0.00883	
571.0	-0.00958	-0.00957	-0.00937	-0.00923	-0.00946	-0.00977	-0.00510	-0.00516	-0.00539	-0.00573	-0.00578	-0.00590	-0.00795	-0.00903	-0.00865	-0.00578	-0.00648	-0.00548	-0.01116	-0.01103	-0.01078	-0.00610	-0.00564	-0.00590	0.00356	0.00346	0.00310	-0.00850	
570.0	-0.01011	-0.00993	-0.01021	-0.01044	-0.01072	-0.00979	-0.00593	-0.00568	-0.00518	-0.00578	-0.00624	-0.00539	-0.00953	-0.00999	-0.00860	-0.00619	-0.00673	-0.00663	-0.01148	-0.01160	-0.01118	-0.00587	-0.00582	-0.00589	0.00307	0.00292	0.00265	-0.00932	
569.0	-0.00881	-0.00945	-0.00939	-0.00958	-0.00952	-0.00940	-0.00493	-0.00506	-0.00462	-0.00548	-0.00582	-0.00557	-0.00795	-0.00887	-0.00885	-0.00574	-0.00549	-0.00561	-0.01079	-0.01114	-0.01072	-0.00530	-0.00496	-0.00514	0.00364	0.00383	0.00420	-0.00803	
568.0	-0.00954	-0.00925	-0.00960	-0.00977	-0.00962	-0.00938	-0.00516	-0.00496	-0.00514	-0.00566	-0.00526	-0.00609	-0.00876	-0.00914	-0.00874	-0.00605	-0.00537	-0.00607	-0.01083	-0.00994	-0.01104	-0.00576	-0.00573	-0.00549	0.00347	0.00314	0.00313	-0.00907	
567.0	-0.00950	-0.00894	-0.00952	-0.00941	-0.00956	-0.00992	-0.00484	-0.00505	-0.00437	-0.00539	-0.00593	-0.00498	-0.00903	-0.00854	-0.00800	-0.00600	-0.00622	-0.00557	-0.01041	-0.01110	-0.01122	-0.00546	-0.00633	-0.00530	0.00333	0.00287	0.00287	-0.00875	
566.0	-0.01001	-0.01002	-0.00917	-0.01007	-0.01012	-0.00999	-0.00543	-0.00513	-0.00492	-0.00574	-0.00605	-0.00577	-0.00938	-0.00901	-0.00896	-0.00491	-0.00572	-0.00639	-0.01147	-0.01089	-0.01064	-0.00589	-0.00618	-0.00522	0.00302	0.00304	0.00262	-0.00851	
565.0	-0.01014	-0.01120	-0.00950	-0.00947	-0.00992	-0.01025	-0.00519	-0.00524	-0.00536	-0.00569	-0.00605	-0.00580	-0.00899	-0.00926	-0.00906	-0.00639	-0.00635	-0.00662	-0.01130	-0.01190	-0.01162	-0.00619	-0.00635	-0.00592	0.00302	0.00265	0.00204	-0.00928	
564.0	-0.00941	-0.00956	-0.00934	-0.00902	-0.00909	-0.00954	-0.00441	-0.00468	-0.00400	-0.00489	-0.00543	-0.00586	-0.00869	-0.00855	-0.00793	-0.00595	-0.00530	-0.00534	-0.01016	-0.01089	-0.00988	-0.00471	-0.00541	-0.00480	0.00369	0.00389	0.00472	-0.00795	
563.0	-0.00967	-0.00971	-0.00950	-0.01022	-0.00983	-0.00947	-0.00518	-0.00591	-0.00512	-0.00622	-0.00616	-0.00575	-0.00883	-0.00920	-0.00796	-0.00657	-0.00618	-0.00582	-0.01019	-0.01030	-0.01178	-0.00547	-0.00593	-0.00661	0.00318	0.00234	0.00298	-0.00930	
562.0	-0.00945	-0.00939	-0.00885	-0.00862	-0.00935	-0.00970	-0.00456	-0.00426	-0.00497	-0.00573	-0.00477	-0.00480	-0.00819	-0.00826	-0.00841	-0.00620	-0.00562	-0.00557	-0.00991	-0.01061	-0.01006	-0.00535	-0.00484	-0.00537	0.00417	0.00346	0.00397	-0.00792	
561.0	-0.01011	-0.00940	-0.00934	-0.00964	-0.00934	-0.00997	-0.00533	-0.00506	-0.00533	-0.00575	-0.00565	-0.00537	-0.00874	-0.00849	-0.00833	-0.00631	-0.00639	-0.00568	-0.01073	-0.01088	-0.01043	-0.00589	-0.00558	-0.00575	0.00324	0.00342	0.00303	-0.00869	
560.0	-0.00995	-0.00913	-0.00922	-0.00990	-0.00978	-0.00945	-0.00602	-0.00542	-0.00560	-0.00573	-0.00584	-0.00568	-0.00888	-0.00834	-0.00915	-0.00592	-0.00591	-0.00578	-0.01204	-0.01069	-0.01214	-0.00562	-0.00597	-0.00588	0.00363	0.00343	0.00315	-0.00873	
559.0	-0.00941	-0.00941	-0.00905	-0.00933	-0.00947	-0.00960	-0.00547	-0.00485	-0.00505	-0.00578	-0.00571	-0.00584	-0.00847	-0.00907	-0.00836	-0.00594	-0.00607	-0.00614	-0.01108	-0.01136	-0.01048	-0.00570	-0.00661	-0.00540	0.00362	0.00307	0.00247	-0.00818	
558.0	-0.01002	-0.01027	-0.00939	-0.01012	-0.00979	-0.00958	-0.00516	-0.00568	-0.00534	-0.00519	-0.00567	-0.00552	-0.00870	-0.00908	-0.00887	-0.00641	-0.00649	-0.00596	-0.01081	-0.01142	-0.01172	-0.00550	-0.00668	-0.00541	0.00236	0.00306	0.00355	-0.00958	
557.0	-0.00964	-0.00960	-0.00994	-0.00984	-0.00907	-0.00986	-0.00515	-0.00510	-0.00514	-0.00599	-0.00603	-0.00680	-0.00879	-0.00917	-0.00855	-0.00705	-0.00665	-0.00653	-0.01158	-0.01060	-0.01065	-0.00681	-0.00638	-0.00619	0.00396	0.00225	0.00301	-0.00927	
556.0	-0.00882	-0.00906	-0.00934	-0.00981	-0.00914	-0.00953	-0.00520	-0.00433	-0.00496	-0.00518	-0.00546	-0.00534	-0.00798	-0.00856	-0.00808	-0.00635	-0.00543	-0.00620	-0.01049	-0.01035	-0.01092	-0.00546	-0.00550	-0.00530	0.00368	0.00322	0.00375	-0.00835	
555.0	-0.00935	-0.00869	-0.00948	-0.00939	-0.00900	-0.00947	-0.00482	-0.00504	-0.00389	-0.00514	-0.00551	-0.00562	-0.00788	-0.00846	-0.00892	-0.00602	-0.00573	-0.00598	-0.01050	-0.01060	-0.01069	-0.00587	-0.00545	-0.00560	0.00329	0.00333	0.00364	-0.00847	
554.0	-0.00935	-0.00908	-0.00911	-0.00957	-0.00992	-0.00932	-0.00426	-0.00468	-0.00478	-0.00511	-0.00537	-0.00572	-0.00814	-0.00850	-0.00797	-0.00555	-0.00579	-0.00600	-0.01057	-0.01066	-0.01049	-0.00552	-0.00542	-0.00542	0.00339	0.00317	0.00310	-0.00820	
553.0	-0.00934	-0.00900	-0.00935	-0.00941	-0.00963	-0.00952	-0.00487	-0.00491	-0.00496	-0.00511	-0.00644	-0.00542	-0.00875	-0.00889	-0.00891	-0.00575	-0.00537	-0.00563	-0.01065	-0.01160	-0.01073	-0.00617	-0.00582	-0.00531	0.00316	0.00287	0.00314	-0.00860	
552.0	-0.00935	-0.00924	-0.00915	-0.00963	-0.00995	-0.00976	-0.00440	-0.00456	-0.00513	-0.00559	-0.00591	-0.00550	-0.00909	-0.00827	-0.00812	-0.00612	-0.00597	-0.00581	-0.01061	-0.01074	-0.01125	-0.00545	-0.00600	-0.00594	0.00353	0.00321	0.00324	-0.00851	
551.0	-0.00942	-0.00855	-0.00926	-0.00893	-0.00943	-0.00897	-0.00465	-0.00487	-0.00418	-0.00439	-0.00530	-0.00503	-0.00830	-0.00820	-0.00827	-0.00630	-0.00538	-0.00570	-0.01075	-0.01044	-0.01028	-0.00510	-0.00529	-0.00563	0.00366	0.00335	0.00370	-0.00876	
550.0	-0.00918	-0.00866	-0.00855	-0.00949	-0.00897	-0.00955	-0.00478	-0.00435	-0.00455	-0.00506	-0.00475	-0.00551	-0.00800	-0.00818	-0.00780	-0.00548	-0.00546	-0.00578	-0.01026	-0.01047	-0.01046	-0.00515	-0.00564	-0.00525	0.00320	0.00327	0.00301	-0.00852	
549.0	-0.00924	-0.00931	-0.00921	-0.00990	-0.00964	-0.00994	-0.00522	-0.00575	-0.00569	-0.00599	-0.00501	-0.00538	-0.00864	-0.00856	-0.00859	-0.00646	-0.00576	-0.00582	-0.01070	-0.01052	-0.01128	-0.00572	-0.00626	-0.00591	0.00296	0.00303	0.00296	-0.00882	
548.0	-0.00917	-0.00927	-0.00929	-0.00977	-0.00976	-0.00995	-0.00499	-0.00471	-0.00479	-0.00526	-0.00533	-0.00566	-0.00844	-0.00877	-0.00839	-0.00550	-0.00601	-0.00627	-0.01114	-0.01108	-0.01039	-0.00562	-0.00594	-0.00565	0.00318	0.00346	0.00293	-0.00914	
547.0	-0.00906	-0.00932	-0.00963	-0.00935	-0.00976	-0.00997	-0.00506	-0.00490	-0.00486	-0.00569	-0.00571	-0.00573	-0.00853	-0.00897	-0.00854	-0.00608	-0.00670	-0.00646	-0.01117	-0.01141	-0.01092	-0.00597	-0.00612	-0.00579	0.00305	0.00269	0.00308	-0.00824	
546.0	-0.00890	-0.00865	-0.00835	-0.00908	-0.00961	-0.00904	-0.00401	-0.00376	-0.00459	-0.00477	-0.00481	-0.00470	-0.00805	-0.00839	-0.00813	-0.00561	-0.00568	-0.00522	-0.01026	-0.01012	-0.01025	-0.00551	-0.00505	-0.00576	0.00404	0.00326	0.00356	-0.00807	
545.0	-0.00894	-0.00897	-0.00921	-0.00978	-0.00986	-0.01002	-0.00458	-0.00451	-0.00484	-0.00568	-0.00569	-0.00604	-0.00849	-0.00878	-0.00893	-0.00637	-0.00656	-0.00636	-0.01082	-0.01135	-0.01077	-0.00612	-0.00540	-0.00620	0.00235	0.00306	0.00302	-0.00934	
544.0	-0.00894	-0.00867	-0.00916	-0.00963	-0.00969	-0.00985	-0.00434	-0.00439	-0.00444	-0.00518	-0.00489	-0.00537	-0.00871	-0.00865	-0.00871	-0.00587	-0.00599	-0.00592	-0.01077	-0.01120	-0.01080	-0.00530	-0.00575	-0.00596	0.00359	0.00335	0.00339	-0.00889	
543.0	-0.00885	-0.00871	-0.00874	-0.00987	-0.00981	-0.00978	-0.00449	-0.00449	-0.00465	-0.00513	-0.00532	-0.00530	-0.00832	-0.00840	-0.00848	-0.00592	-0.00598	-0.00600	-0.01072	-0.01074	-0.01073	-0.00575	-0.00593	-0.00583	0.00328	0.00318	0.00317	-0.00893	
542.0	-0.00878	-0.00896	-0.00869	-0.00963	-0.00956	-0.00966	-0.00422	-0.00429	-0.00448	-0.00508	-0.00503	-0.00511	-0.00857	-0.00849	-0.00843	-0.00583	-0.00586	-0.00596	-0.01078	-0.01080	-0.01081	-0.00574	-0.00567	-0.00566	0.00334	0.00328	0.00337	-0.00867	
541.0	-0.00876	-0.00875	-0.00890	-0.00956	-0.00968	-0.00963	-0.00408	-0.00424	-0.00429	-0.00506	-0.00512	-0.00515	-0.00859	-0.00859	-0.00865	-0.00599	-0.00603	-0.00599	-0.01092	-0.01086	-0.01082	-0.00584	-0.00589	-0.00574	0.00313	0.00308	0.00319	-0.00868	
540.0	-0.00818	-0.00834	-0.00798	-0.00938	-0.00920	-0.00944	-0.00338	-0.00419	-0.00399	-0.00471	-0.00460	-0.00503	-0.00836	-0.00817	-0.00777	-0.00562	-0.00579	-0.00591	-0.01070	-0.01040	-0.01054	-0.00525	-0.00553	-0.00493	0.00332	0.00335	0.00323	-0.00811	
