Wavelength(nm)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_15_uM 1(Abs)	F_15_uM 2(Abs)	F_15_uM 3(Abs)	F_12_uM 1(Abs)	F_12_uM 2(Abs)	F_12_uM 3(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_5_uM 1(Abs)	F_5_uM 2(Abs)	F_5_uM 3(Abs)	F_2,5_uM 1(Abs)	F_2,5_uM 2(Abs)	F_2,5_uM 3(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_17_uM 1(Abs)	
539.0	-0.00792	-0.00829	-0.00808	-0.00946	-0.00977	-0.00928	-0.00403	-0.00406	-0.00448	-0.00465	-0.00492	-0.00490	-0.00851	-0.00831	-0.00842	-0.00594	-0.00588	-0.00626	-0.01034	-0.01075	-0.01062	-0.00619	-0.00595	-0.00596	0.00327	0.00296	0.00316	-0.00855	
538.0	-0.00783	-0.00770	-0.00765	-0.00941	-0.00981	-0.00921	-0.00347	-0.00383	-0.00369	-0.00445	-0.00455	-0.00442	-0.00778	-0.00821	-0.00813	-0.00557	-0.00621	-0.00563	-0.01043	-0.01093	-0.01081	-0.00599	-0.00568	-0.00610	0.00325	0.00278	0.00335	-0.00824	
537.0	-0.00793	-0.00799	-0.00757	-0.00939	-0.00942	-0.00929	-0.00371	-0.00374	-0.00361	-0.00433	-0.00498	-0.00463	-0.00870	-0.00818	-0.00833	-0.00575	-0.00610	-0.00561	-0.01117	-0.01093	-0.01085	-0.00612	-0.00574	-0.00620	0.00315	0.00284	0.00313	-0.00882	
536.0	-0.00683	-0.00690	-0.00689	-0.00893	-0.00885	-0.00908	-0.00250	-0.00260	-0.00307	-0.00390	-0.00383	-0.00380	-0.00778	-0.00741	-0.00761	-0.00569	-0.00518	-0.00537	-0.01018	-0.01017	-0.01010	-0.00564	-0.00538	-0.00557	0.00363	0.00311	0.00344	-0.00797	
535.0	-0.00657	-0.00665	-0.00655	-0.00906	-0.00919	-0.00906	-0.00249	-0.00286	-0.00278	-0.00381	-0.00374	-0.00394	-0.00756	-0.00746	-0.00754	-0.00511	-0.00518	-0.00508	-0.01014	-0.01008	-0.01014	-0.00563	-0.00566	-0.00556	0.00330	0.00342	0.00327	-0.00798	
534.0	-0.00643	-0.00647	-0.00651	-0.00894	-0.00893	-0.00899	-0.00218	-0.00213	-0.00242	-0.00340	-0.00349	-0.00371	-0.00769	-0.00772	-0.00771	-0.00499	-0.00504	-0.00507	-0.01033	-0.01034	-0.01040	-0.00560	-0.00559	-0.00564	0.00323	0.00322	0.00318	-0.00810	
533.0	-0.00575	-0.00570	-0.00598	-0.00863	-0.00868	-0.00851	-0.00139	-0.00174	-0.00190	-0.00294	-0.00308	-0.00315	-0.00741	-0.00735	-0.00747	-0.00489	-0.00488	-0.00487	-0.01003	-0.01002	-0.01015	-0.00535	-0.00549	-0.00545	0.00324	0.00341	0.00341	-0.00772	
532.0	-0.00499	-0.00497	-0.00494	-0.00848	-0.00848	-0.00828	-0.00077	-0.00095	-0.00121	-0.00246	-0.00268	-0.00271	-0.00678	-0.00688	-0.00687	-0.00446	-0.00466	-0.00457	-0.00982	-0.00973	-0.00978	-0.00551	-0.00539	-0.00528	0.00335	0.00329	0.00335	-0.00745	
531.0	-0.00393	-0.00391	-0.00405	-0.00818	-0.00835	-0.00824	-0.00002	-0.00022	-0.00039	-0.00177	-0.00208	-0.00223	-0.00648	-0.00649	-0.00646	-0.00405	-0.00411	-0.00419	-0.00955	-0.00960	-0.00958	-0.00538	-0.00531	-0.00540	0.00345	0.00327	0.00330	-0.00734	
530.0	-0.00265	-0.00263	-0.00285	-0.00791	-0.00796	-0.00784	0.00096	0.00071	0.00056	-0.00109	-0.00123	-0.00122	-0.00609	-0.00608	-0.00607	-0.00348	-0.00349	-0.00377	-0.00931	-0.00936	-0.00932	-0.00524	-0.00537	-0.00530	0.00350	0.00346	0.00340	-0.00699	
529.0	-0.00206	-0.00211	-0.00201	-0.00764	-0.00752	-0.00745	0.00197	0.00191	0.00158	-0.00029	-0.00058	-0.00064	-0.00598	-0.00594	-0.00602	-0.00317	-0.00322	-0.00338	-0.00927	-0.00924	-0.00940	-0.00520	-0.00519	-0.00510	0.00333	0.00330	0.00330	-0.00670	
528.0	-0.00040	-0.00053	-0.00073	-0.00706	-0.00711	-0.00697	0.00331	0.00309	0.00269	0.00061	0.00058	0.00028	-0.00528	-0.00532	-0.00537	-0.00268	-0.00269	-0.00297	-0.00864	-0.00873	-0.00892	-0.00494	-0.00496	-0.00498	0.00324	0.00312	0.00327	-0.00604	
527.0	0.00191	0.00182	0.00150	-0.00641	-0.00644	-0.00632	0.00535	0.00501	0.00450	0.00212	0.00194	0.00177	-0.00431	-0.00422	-0.00437	-0.00168	-0.00174	-0.00197	-0.00792	-0.00813	-0.00809	-0.00465	-0.00462	-0.00462	0.00345	0.00346	0.00346	-0.00533	
526.0	0.00378	0.00370	0.00363	-0.00585	-0.00586	-0.00580	0.00698	0.00674	0.00618	0.00359	0.00334	0.00306	-0.00357	-0.00364	-0.00363	-0.00087	-0.00084	-0.00127	-0.00774	-0.00783	-0.00781	-0.00451	-0.00450	-0.00466	0.00338	0.00331	0.00321	-0.00487	
525.0	0.00685	0.00683	0.00612	-0.00513	-0.00452	-0.00480	0.00969	0.00957	0.00846	0.00541	0.00487	0.00512	-0.00212	-0.00239	-0.00274	0.00040	0.00041	-0.00024	-0.00699	-0.00674	-0.00721	-0.00415	-0.00430	-0.00393	0.00341	0.00340	0.00366	-0.00339	
524.0	0.01075	0.01048	0.00986	-0.00363	-0.00343	-0.00324	0.01285	0.01238	0.01161	0.00867	0.00769	0.00741	-0.00065	-0.00090	-0.00073	0.00181	0.00178	0.00167	-0.00580	-0.00600	-0.00628	-0.00344	-0.00343	-0.00383	0.00381	0.00363	0.00336	-0.00288	
523.0	0.01424	0.01371	0.01338	-0.00304	-0.00299	-0.00262	0.01613	0.01515	0.01449	0.01000	0.01001	0.00964	0.00034	-0.00001	-0.00018	0.00318	0.00283	0.00222	-0.00549	-0.00559	-0.00592	-0.00354	-0.00385	-0.00420	0.00269	0.00310	0.00274	-0.00190	
522.0	0.02063	0.01971	0.01925	-0.00119	-0.00084	-0.00076	0.02118	0.02048	0.01946	0.01453	0.01410	0.01327	0.00326	0.00289	0.00267	0.00599	0.00577	0.00533	-0.00364	-0.00348	-0.00408	-0.00296	-0.00283	-0.00311	0.00330	0.00350	0.00355	0.00003	
521.0	0.02575	0.02562	0.02460	0.00149	0.00057	0.00073	0.02651	0.02568	0.02378	0.01864	0.01820	0.01730	0.00538	0.00530	0.00510	0.00833	0.00785	0.00732	-0.00200	-0.00204	-0.00246	-0.00221	-0.00213	-0.00257	0.00361	0.00370	0.00338	0.00174	
520.0	0.03340	0.03295	0.03195	0.00345	0.00294	0.00317	0.03298	0.03168	0.02988	0.02384	0.02327	0.02249	0.00821	0.00835	0.00828	0.01214	0.01144	0.01055	0.00018	-0.00023	-0.00049	-0.00132	-0.00154	-0.00164	0.00378	0.00362	0.00381	0.00413	
519.0	0.04219	0.04109	0.03962	0.00606	0.00596	0.00600	0.04063	0.03947	0.03727	0.02991	0.02875	0.02819	0.01167	0.01173	0.01134	0.01533	0.01552	0.01384	0.00227	0.00220	0.00129	0.00001	0.00009	-0.00027	0.00443	0.00406	0.00387	0.00683	
518.0	0.05144	0.05092	0.04928	0.00897	0.00906	0.00865	0.04912	0.04791	0.04534	0.03664	0.03556	0.03443	0.01580	0.01564	0.01536	0.01971	0.01908	0.01765	0.00476	0.00438	0.00391	0.00091	0.00121	0.00100	0.00349	0.00388	0.00397	0.01000	
517.0	0.06339	0.06212	0.06063	0.01210	0.01252	0.01227	0.05926	0.05756	0.05493	0.04445	0.04343	0.04124	0.01988	0.02025	0.01969	0.02451	0.02392	0.02220	0.00761	0.00734	0.00656	0.00213	0.00237	0.00140	0.00421	0.00359	0.00360	0.01326	
516.0	0.07723	0.07596	0.07364	0.01676	0.01611	0.01667	0.07218	0.06990	0.06574	0.05430	0.05305	0.05124	0.02608	0.02584	0.02559	0.03054	0.03008	0.02781	0.01072	0.01093	0.00975	0.00414	0.00401	0.00301	0.00402	0.00363	0.00374	0.01740	
515.0	0.09537	0.09418	0.09129	0.02210	0.02210	0.02216	0.08733	0.08440	0.08092	0.06625	0.06516	0.06195	0.03351	0.03302	0.03240	0.03852	0.03758	0.03472	0.01571	0.01499	0.01422	0.00577	0.00567	0.00447	0.00411	0.00400	0.00402	0.02285	
514.0	0.11379	0.11180	0.10890	0.02751	0.02747	0.02774	0.10386	0.10088	0.09572	0.07959	0.07752	0.07427	0.04009	0.04001	0.03914	0.04635	0.04520	0.04220	0.02007	0.01948	0.01799	0.00802	0.00778	0.00714	0.00401	0.00372	0.00402	0.02825	
513.0	0.13829	0.13594	0.13259	0.03534	0.03538	0.03587	0.12561	0.12161	0.11596	0.09635	0.09399	0.09010	0.05003	0.05064	0.04922	0.05728	0.05599	0.05201	0.02642	0.02592	0.02425	0.01105	0.01036	0.00985	0.00440	0.00451	0.00419	0.03631	
512.0	0.16595	0.16330	0.15871	0.04391	0.04375	0.04485	0.15044	0.14531	0.13878	0.11548	0.11259	0.10811	0.06133	0.06175	0.06084	0.06901	0.06714	0.06286	0.03394	0.03289	0.03106	0.01427	0.01352	0.01223	0.00412	0.00413	0.00441	0.04476	
511.0	0.19608	0.19276	0.18736	0.05336	0.05354	0.05349	0.17717	0.17114	0.16354	0.13652	0.13350	0.12856	0.07384	0.07382	0.07275	0.08243	0.08053	0.07539	0.04207	0.04090	0.03833	0.01749	0.01773	0.01627	0.00436	0.00514	0.00485	0.05496	
510.0	0.23143	0.22791	0.22170	0.06513	0.06527	0.06570	0.20887	0.20197	0.19196	0.16193	0.15755	0.15231	0.08854	0.08874	0.08701	0.09845	0.09629	0.09043	0.05166	0.05016	0.04734	0.02273	0.02229	0.02041	0.00542	0.00523	0.00504	0.06605	
509.0	0.26721	0.26374	0.25643	0.07710	0.07707	0.07676	0.24157	0.23355	0.22210	0.18724	0.18253	0.17523	0.10347	0.10317	0.10121	0.11418	0.11145	0.10464	0.06104	0.05971	0.05635	0.02662	0.02621	0.02444	0.00563	0.00536	0.00538	0.07776	
508.0	0.31028	0.30572	0.29776	0.09080	0.09094	0.09108	0.28039	0.27118	0.25771	0.21769	0.21166	0.20384	0.12104	0.12026	0.11925	0.13353	0.13064	0.12181	0.07238	0.07059	0.06676	0.03160	0.03091	0.02894	0.00559	0.00580	0.00527	0.09178	
507.0	0.35954	0.35508	0.34473	0.10734	0.10721	0.10746	0.32484	0.31422	0.29873	0.25293	0.24629	0.23622	0.14202	0.14109	0.13954	0.15577	0.15182	0.14233	0.08544	0.08340	0.07932	0.03748	0.03714	0.03451	0.00604	0.00543	0.00630	0.10842	
506.0	0.41214	0.40630	0.39525	0.12460	0.12549	0.12590	0.37304	0.36035	0.34223	0.29053	0.28318	0.27220	0.16370	0.16342	0.16088	0.17993	0.17537	0.16402	0.09997	0.09747	0.09316	0.04432	0.04352	0.04104	0.00613	0.00618	0.00635	0.12602	
505.0	0.46636	0.45918	0.44754	0.14378	0.14414	0.14414	0.42271	0.40786	0.38696	0.32958	0.32063	0.30772	0.18649	0.18664	0.18280	0.20455	0.19934	0.18686	0.11459	0.11188	0.10637	0.05127	0.04984	0.04713	0.00644	0.00687	0.00692	0.14527	
504.0	0.52482	0.51652	0.50414	0.16506	0.16475	0.16511	0.47727	0.45940	0.43604	0.37244	0.36180	0.34772	0.21135	0.21029	0.20729	0.23129	0.22513	0.21087	0.13056	0.12744	0.12140	0.05847	0.05704	0.05322	0.00692	0.00645	0.00666	0.16595	
503.0	0.58538	0.57645	0.56212	0.18683	0.18705	0.18774	0.53260	0.51244	0.48651	0.41598	0.40446	0.38838	0.23740	0.23733	0.23350	0.25891	0.25272	0.23583	0.14760	0.14408	0.13688	0.06624	0.06519	0.06037	0.00795	0.00743	0.00770	0.18808	
502.0	0.65087	0.64106	0.62539	0.21139	0.21233	0.21237	0.59317	0.57050	0.54173	0.46416	0.45171	0.43259	0.26594	0.26553	0.26155	0.28977	0.28224	0.26463	0.16621	0.16235	0.15434	0.07472	0.07348	0.06877	0.00905	0.00826	0.00837	0.21278	
501.0	0.72010	0.70913	0.69301	0.23860	0.23928	0.23934	0.65772	0.63270	0.60053	0.51517	0.50023	0.47969	0.29662	0.29524	0.29063	0.32261	0.31420	0.29418	0.18593	0.18112	0.17238	0.08295	0.08153	0.07704	0.00886	0.00892	0.00844	0.23933	
500.0	0.78204	0.77167	0.75378	0.26439	0.26506	0.26541	0.71720	0.68879	0.65322	0.56181	0.54558	0.52304	0.32412	0.32378	0.31887	0.35228	0.34309	0.32137	0.20423	0.19909	0.18955	0.09222	0.09038	0.08505	0.00978	0.00943	0.00982	0.26520	
499.0	0.84608	0.83488	0.81646	0.29136	0.29171	0.29209	0.77638	0.74541	0.70750	0.60885	0.59143	0.56720	0.35243	0.35172	0.34608	0.38263	0.37237	0.34920	0.22149	0.21661	0.20633	0.09974	0.09778	0.09231	0.01018	0.00967	0.01001	0.29222	
498.0	0.90609	0.89360	0.87614	0.31837	0.31858	0.31877	0.83224	0.79892	0.75758	0.65290	0.63335	0.60874	0.38009	0.37911	0.37323	0.41144	0.40020	0.37558	0.23930	0.23383	0.22270	0.10833	0.10594	0.09990	0.01120	0.01095	0.01115	0.31881	
497.0	0.95792	0.94551	0.92725	0.34405	0.34418	0.34447	0.88149	0.84551	0.80222	0.69248	0.67191	0.64495	0.40433	0.40364	0.39672	0.43650	0.42510	0.39879	0.25458	0.24876	0.23686	0.11526	0.11287	0.10651	0.01181	0.01173	0.01168	0.34461	
496.0	1.00988	0.99802	0.97785	0.37055	0.37082	0.37101	0.92869	0.89142	0.84633	0.73055	0.70860	0.68080	0.42833	0.42761	0.42045	0.46145	0.44898	0.42139	0.26967	0.26317	0.25063	0.12222	0.11958	0.11319	0.01249	0.01235	0.01261	0.37107	
495.0	1.06041	1.04655	1.02839	0.39864	0.39875	0.39905	0.97543	0.93584	0.88893	0.76806	0.74549	0.71543	0.45273	0.45202	0.44468	0.48629	0.47346	0.44488	0.28445	0.27747	0.26436	0.12909	0.12636	0.11943	0.01338	0.01322	0.01335	0.39908	
494.0	1.10330	1.08933	1.07022	0.42318	0.42346	0.42355	1.01182	0.97204	0.92345	0.79818	0.77489	0.74426	0.47308	0.47150	0.46386	0.50595	0.49277	0.46330	0.29588	0.28910	0.27565	0.13484	0.13194	0.12469	0.01434	0.01419	0.01414	0.42351	
493.0	1.14138	1.12603	1.10682	0.44726	0.44729	0.44752	1.04295	1.00237	0.95338	0.82315	0.79945	0.76941	0.49080	0.48912	0.48163	0.52378	0.50982	0.47946	0.30566	0.29869	0.28538	0.13986	0.13684	0.12931	0.01532	0.01515	0.01518	0.44737	
492.0	1.15890	1.14557	1.12708	0.46694	0.46683	0.46704	1.05808	1.01824	0.96803	0.83550	0.81141	0.78096	0.50000	0.49853	0.49087	0.53152	0.51798	0.48814	0.31017	0.30306	0.28983	0.14183	0.13878	0.13147	0.01588	0.01582	0.01577	0.46686	
491.0	1.17033	1.15658	1.13878	0.48370	0.48375	0.48396	1.06591	1.02499	0.97647	0.84166	0.81765	0.78756	0.50544	0.50423	0.49633	0.53574	0.52218	0.49275	0.31274	0.30577	0.29228	0.14287	0.14006	0.13258	0.01648	0.01635	0.01632	0.48373	
490.0	1.18609	1.17217	1.15330	0.50403	0.50403	0.50416	1.07321	1.03371	0.98602	0.84809	0.82497	0.79557	0.51367	0.51178	0.50401	0.54104	0.52766	0.49882	0.31496	0.30811	0.29470	0.14445	0.14146	0.13438	0.01751	0.01741	0.01744	0.50387	
489.0	1.19244	1.17771	1.15930	0.51974	0.51978	0.51982	1.07128	1.03298	0.98662	0.84708	0.82421	0.79580	0.51647	0.51460	0.50750	0.54146	0.52833	0.50007	0.31411	0.30739	0.29463	0.14454	0.14166	0.13465	0.01851	0.01843	0.01837	0.51949	
488.0	1.18451	1.17014	1.15268	0.53188	0.53177	0.53175	1.05829	1.02106	0.97734	0.83689	0.81525	0.78737	0.51338	0.51162	0.50426	0.53520	0.52264	0.49564	0.30966	0.30308	0.29066	0.14255	0.13991	0.13326	0.01898	0.01904	0.01897	0.53165	
487.0	1.17162	1.15889	1.14207	0.54124	0.54112	0.54117	1.04089	1.00548	0.96372	0.82274	0.80208	0.77547	0.50811	0.50636	0.49905	0.52628	0.51497	0.48917	0.30393	0.29746	0.28590	0.14001	0.13744	0.13113	0.01955	0.01951	0.01959	0.54095	
486.0	1.15817	1.14540	1.12902	0.55014	0.55001	0.54994	1.01984	0.98688	0.94750	0.80647	0.78712	0.76183	0.50240	0.50084	0.49371	0.51753	0.50604	0.48176	0.29724	0.29134	0.28002	0.13782	0.13517	0.12928	0.02046	0.02057	0.02045	0.54978	
485.0	1.13732	1.12608	1.10946	0.55687	0.55675	0.55680	0.99168	0.96176	0.92483	0.78450	0.76670	0.74369	0.49269	0.49157	0.48516	0.50441	0.49384	0.47139	0.28810	0.28258	0.27237	0.13409	0.13165	0.12622	0.02117	0.02124	0.02118	0.55651	
484.0	1.10781	1.09797	1.08333	0.56081	0.56057	0.56057	0.95972	0.93150	0.89755	0.75858	0.74178	0.72087	0.47968	0.47893	0.47219	0.48789	0.47832	0.45735	0.27768	0.27229	0.26295	0.12923	0.12709	0.12193	0.02143	0.02143	0.02141	0.56042	
483.0	1.07937	1.06943	1.05620	0.56293	0.56282	0.56266	0.92819	0.90123	0.87099	0.73348	0.71787	0.69865	0.46756	0.46610	0.46028	0.47216	0.46323	0.44400	0.26778	0.26294	0.25413	0.12486	0.12263	0.11810	0.02174	0.02173	0.02179	0.56249	
482.0	1.04621	1.03680	1.02463	0.56401	0.56388	0.56378	0.89061	0.86705	0.83897	0.70413	0.69003	0.67179	0.45339	0.45219	0.44636	0.45421	0.44606	0.42828	0.25629	0.25178	0.24381	0.11971	0.11797	0.11376	0.02227	0.02236	0.02224	0.56365	
481.0	1.01194	1.00345	0.99094	0.56359	0.56344	0.56327	0.85201	0.83136	0.80612	0.67368	0.66116	0.64482	0.43848	0.43712	0.43187	0.43577	0.42850	0.41270	0.24452	0.24035	0.23336	0.11468	0.11304	0.10916	0.02280	0.02277	0.02288	0.56304	
480.0	0.97673	0.96882	0.95738	0.56159	0.56139	0.56108	0.81397	0.79536	0.77358	0.64394	0.63294	0.61832	0.42328	0.42227	0.41793	0.41763	0.41107	0.39666	0.23284	0.22920	0.22283	0.10969	0.10825	0.10450	0.02308	0.02312	0.02302	0.56109	
479.0	0.93972	0.93331	0.92341	0.55831	0.55802	0.55790	0.77551	0.75953	0.74046	0.61413	0.60379	0.59115	0.40807	0.40652	0.40277	0.39888	0.39300	0.38070	0.22104	0.21780	0.21220	0.10468	0.10327	0.10019	0.02346	0.02342	0.02355	0.55786	
478.0	0.90127	0.89558	0.88714	0.55382	0.55356	0.55330	0.73575	0.72209	0.70576	0.58297	0.57428	0.56367	0.39175	0.39063	0.38692	0.37963	0.37479	0.36392	0.20907	0.20622	0.20135	0.09928	0.09816	0.09555	0.02373	0.02371	0.02372	0.55330	
477.0	0.86731	0.86232	0.85512	0.54870	0.54847	0.54825	0.70172	0.68994	0.67623	0.55620	0.54851	0.53953	0.37753	0.37671	0.37292	0.36303	0.35889	0.34964	0.19861	0.19618	0.19217	0.09484	0.09378	0.09142	0.02378	0.02385	0.02378	0.54814	
476.0	0.83281	0.82812	0.82223	0.54253	0.54217	0.54203	0.66773	0.65791	0.64594	0.52944	0.52328	0.51481	0.36323	0.36232	0.35900	0.34612	0.34273	0.33504	0.18838	0.18624	0.18271	0.09033	0.08935	0.08736	0.02377	0.02385	0.02362	0.54187	
475.0	0.80210	0.79796	0.79322	0.53623	0.53600	0.53582	0.63786	0.62975	0.61954	0.50600	0.50058	0.49353	0.35037	0.34960	0.34661	0.33175	0.32872	0.32200	0.17950	0.17761	0.17461	0.08636	0.08545	0.08393	0.02391	0.02389	0.02387	0.53578	
474.0	0.77124	0.76815	0.76458	0.52901	0.52897	0.52882	0.60866	0.60172	0.59374	0.48287	0.47839	0.47274	0.33780	0.33685	0.33441	0.31732	0.31477	0.30949	0.17067	0.16930	0.16668	0.08243	0.08171	0.08027	0.02373	0.02386	0.02379	0.52859	
473.0	0.74234	0.74005	0.73709	0.52166	0.52167	0.52137	0.58171	0.57604	0.56914	0.46176	0.45792	0.45301	0.32574	0.32502	0.32288	0.30405	0.30188	0.29718	0.16255	0.16129	0.15915	0.07854	0.07815	0.07695	0.02359	0.02376	0.02361	0.52133	
472.0	0.71636	0.71415	0.71230	0.51440	0.51414	0.51394	0.55753	0.55330	0.54741	0.44297	0.43958	0.43568	0.31508	0.31453	0.31233	0.29212	0.29061	0.28669	0.15546	0.15442	0.15257	0.07573	0.07505	0.07399	0.02366	0.02361	0.02370	0.51388	
471.0	0.69390	0.69216	0.69066	0.50748	0.50721	0.50705	0.53704	0.53320	0.52892	0.42661	0.42394	0.42058	0.30571	0.30499	0.30317	0.28193	0.28064	0.27755	0.14939	0.14837	0.14705	0.07291	0.07228	0.07151	0.02359	0.02362	0.02358	0.50692	
