Wavelength(nm)	F_20_uM 1(Abs)	F_20_uM 2(Abs)	F_20_uM 3(Abs)	F_17_uM 1(Abs)	F_17_uM 2(Abs)	F_17_uM 3(Abs)	F_15_uM 1(Abs)	F_15_uM 2(Abs)	F_15_uM 3(Abs)	F_12_uM 1(Abs)	F_12_uM 2(Abs)	F_12_uM 3(Abs)	F_10_uM 1(Abs)	F_10_uM 2(Abs)	F_10_uM 3(Abs)	F_8_uM 1(Abs)	F_8_uM 2(Abs)	F_8_uM 3(Abs)	F_5_uM 1(Abs)	F_5_uM 2(Abs)	F_5_uM 3(Abs)	F_2,5_uM 1(Abs)	F_2,5_uM 2(Abs)	F_2,5_uM 3(Abs)	F_1_uM 1(Abs)	F_1_uM 2(Abs)	F_1_uM 3(Abs)	F_17_uM 1(Abs)	
470.0	0.67209	0.67089	0.66990	0.50030	0.50002	0.49990	0.51739	0.51417	0.51056	0.41116	0.40889	0.40607	0.29676	0.29609	0.29432	0.27215	0.27118	0.26849	0.14354	0.14266	0.14147	0.07016	0.06974	0.06913	0.02353	0.02340	0.02352	0.49969	
469.0	0.65426	0.65336	0.65283	0.49380	0.49362	0.49330	0.50162	0.49893	0.49617	0.39867	0.39677	0.39420	0.28914	0.28867	0.28698	0.26429	0.26319	0.26138	0.13874	0.13814	0.13718	0.06800	0.06761	0.06703	0.02332	0.02327	0.02323	0.49334	
468.0	0.63656	0.63583	0.63588	0.48725	0.48709	0.48697	0.48566	0.48364	0.48138	0.38605	0.38455	0.38271	0.28173	0.28107	0.27974	0.25623	0.25569	0.25409	0.13396	0.13333	0.13261	0.06585	0.06560	0.06495	0.02309	0.02312	0.02320	0.48689	
467.0	0.62093	0.62047	0.62116	0.48145	0.48133	0.48126	0.47187	0.47043	0.46889	0.37538	0.37394	0.37255	0.27513	0.27455	0.27324	0.24920	0.24888	0.24756	0.12978	0.12941	0.12885	0.06385	0.06361	0.06321	0.02284	0.02292	0.02296	0.48115	
466.0	0.60675	0.60673	0.60744	0.47627	0.47601	0.47588	0.45923	0.45856	0.45754	0.36559	0.36472	0.36318	0.26931	0.26864	0.26750	0.24292	0.24292	0.24185	0.12607	0.12578	0.12542	0.06218	0.06189	0.06171	0.02278	0.02274	0.02269	0.47586	
465.0	0.59409	0.59426	0.59546	0.47195	0.47183	0.47166	0.44836	0.44777	0.44741	0.35684	0.35603	0.35511	0.26417	0.26363	0.26244	0.23757	0.23749	0.23682	0.12294	0.12272	0.12236	0.06056	0.06060	0.06037	0.02282	0.02274	0.02274	0.47163	
464.0	0.58216	0.58246	0.58399	0.46806	0.46796	0.46780	0.43756	0.43742	0.43742	0.34844	0.34779	0.34729	0.25921	0.25870	0.25760	0.23228	0.23245	0.23188	0.11983	0.11959	0.11942	0.05927	0.05909	0.05904	0.02257	0.02275	0.02272	0.46767	
463.0	0.57124	0.57172	0.57347	0.46484	0.46468	0.46462	0.42771	0.42787	0.42852	0.34062	0.34052	0.34012	0.25483	0.25426	0.25332	0.22736	0.22756	0.22750	0.11675	0.11665	0.11670	0.05790	0.05773	0.05772	0.02261	0.02255	0.02256	0.46456	
462.0	0.55970	0.56046	0.56271	0.46211	0.46195	0.46189	0.41737	0.41789	0.41906	0.33268	0.33249	0.33250	0.25025	0.24971	0.24881	0.22224	0.22268	0.22313	0.11377	0.11376	0.11382	0.05659	0.05651	0.05657	0.02263	0.02263	0.02257	0.46167	
461.0	0.54715	0.54820	0.55088	0.45957	0.45938	0.45936	0.40596	0.40688	0.40874	0.32359	0.32381	0.32427	0.24524	0.24460	0.24399	0.21663	0.21738	0.21806	0.11030	0.11039	0.11071	0.05501	0.05499	0.05519	0.02254	0.02249	0.02253	0.45927	
460.0	0.53631	0.53757	0.54078	0.45777	0.45763	0.45746	0.39601	0.39758	0.39998	0.31577	0.31620	0.31711	0.24067	0.24021	0.23950	0.21183	0.21250	0.21373	0.10708	0.10731	0.10768	0.05360	0.05362	0.05383	0.02239	0.02239	0.02231	0.45746	
459.0	0.52409	0.52566	0.52928	0.45613	0.45592	0.45583	0.38457	0.38672	0.38962	0.30700	0.30784	0.30906	0.23596	0.23544	0.23494	0.20636	0.20727	0.20892	0.10385	0.10413	0.10474	0.05212	0.05210	0.05261	0.02234	0.02236	0.02233	0.45573	
458.0	0.51084	0.51276	0.51697	0.45438	0.45432	0.45406	0.37240	0.37494	0.37859	0.29735	0.29847	0.30027	0.23090	0.23047	0.23009	0.20054	0.20169	0.20371	0.10027	0.10074	0.10158	0.05061	0.05068	0.05113	0.02244	0.02232	0.02233	0.45398	
457.0	0.49651	0.49890	0.50370	0.45247	0.45252	0.45231	0.35908	0.36235	0.36677	0.28694	0.28868	0.29072	0.22553	0.22500	0.22474	0.19412	0.19553	0.19816	0.09639	0.09698	0.09798	0.04887	0.04912	0.04973	0.02257	0.02245	0.02244	0.45216	
456.0	0.48077	0.48361	0.48907	0.45054	0.45032	0.45024	0.34461	0.34843	0.35388	0.27583	0.27781	0.28053	0.21959	0.21917	0.21903	0.18718	0.18905	0.19224	0.09226	0.09297	0.09424	0.04704	0.04728	0.04815	0.02267	0.02262	0.02260	0.45008	
455.0	0.46461	0.46783	0.47409	0.44787	0.44788	0.44769	0.32990	0.33437	0.34051	0.26430	0.26657	0.26992	0.21330	0.21287	0.21291	0.18014	0.18213	0.18580	0.08785	0.08881	0.09033	0.04508	0.04535	0.04625	0.02249	0.02261	0.02259	0.44748	
454.0	0.44758	0.45122	0.45823	0.44489	0.44481	0.44456	0.31449	0.31981	0.32667	0.25229	0.25505	0.25887	0.20674	0.20639	0.20650	0.17261	0.17506	0.17932	0.08346	0.08441	0.08622	0.04311	0.04350	0.04453	0.02254	0.02258	0.02258	0.44440	
453.0	0.43136	0.43513	0.44286	0.44148	0.44134	0.44110	0.29995	0.30572	0.31337	0.24093	0.24406	0.24832	0.20034	0.19993	0.20039	0.16549	0.16811	0.17297	0.07920	0.08034	0.08236	0.04130	0.04169	0.04285	0.02270	0.02270	0.02260	0.44107	
452.0	0.41518	0.41927	0.42748	0.43732	0.43717	0.43701	0.28533	0.29184	0.30030	0.22973	0.23318	0.23791	0.19408	0.19355	0.19418	0.15852	0.16137	0.16671	0.07500	0.07627	0.07848	0.03947	0.03987	0.04122	0.02264	0.02259	0.02259	0.43690	
451.0	0.39737	0.40202	0.41095	0.43195	0.43185	0.43158	0.26996	0.27716	0.28608	0.21760	0.22146	0.22674	0.18706	0.18661	0.18737	0.15086	0.15401	0.15985	0.07039	0.07184	0.07433	0.03735	0.03785	0.03929	0.02236	0.02246	0.02238	0.43162	
450.0	0.37973	0.38467	0.39402	0.42591	0.42576	0.42556	0.25486	0.26239	0.27198	0.20579	0.20998	0.21547	0.17993	0.17963	0.18050	0.14349	0.14680	0.15303	0.06632	0.06777	0.07041	0.03556	0.03618	0.03771	0.02266	0.02260	0.02256	0.42558	
449.0	0.36225	0.36733	0.37745	0.41870	0.41860	0.41834	0.24027	0.24820	0.25839	0.19426	0.19866	0.20465	0.17274	0.17240	0.17344	0.13603	0.13951	0.14610	0.06185	0.06351	0.06638	0.03342	0.03414	0.03571	0.02228	0.02226	0.02231	0.41830	
448.0	0.34563	0.35123	0.36140	0.41089	0.41063	0.41047	0.22663	0.23491	0.24544	0.18354	0.18816	0.19440	0.16592	0.16546	0.16660	0.12900	0.13271	0.13954	0.05786	0.05945	0.06251	0.03149	0.03221	0.03397	0.02204	0.02203	0.02199	0.41051	
447.0	0.32969	0.33522	0.34584	0.40216	0.40196	0.40182	0.21355	0.22216	0.23306	0.17326	0.17816	0.18448	0.15902	0.15852	0.15989	0.12237	0.12615	0.13333	0.05402	0.05577	0.05882	0.02986	0.03050	0.03223	0.02172	0.02171	0.02166	0.40191	
446.0	0.31544	0.32054	0.33167	0.39344	0.39330	0.39308	0.20214	0.21090	0.22208	0.16414	0.16909	0.17582	0.15291	0.15246	0.15385	0.11642	0.12025	0.12768	0.05074	0.05246	0.05564	0.02821	0.02891	0.03072	0.02149	0.02151	0.02138	0.39332	
445.0	0.29989	0.30556	0.31655	0.38296	0.38284	0.38267	0.18978	0.19879	0.21000	0.15442	0.15945	0.16622	0.14598	0.14578	0.14719	0.10984	0.11398	0.12136	0.04710	0.04894	0.05217	0.02641	0.02715	0.02914	0.02119	0.02107	0.02105	0.38277	
444.0	0.28354	0.28937	0.30049	0.37121	0.37106	0.37097	0.17766	0.18671	0.19791	0.14468	0.14984	0.15656	0.13897	0.13876	0.14017	0.10346	0.10743	0.11487	0.04351	0.04538	0.04867	0.02474	0.02540	0.02730	0.02075	0.02085	0.02071	0.37106	
443.0	0.26993	0.27589	0.28678	0.36032	0.36011	0.35988	0.16753	0.17663	0.18781	0.13663	0.14169	0.14854	0.13282	0.13257	0.13401	0.09792	0.10195	0.10958	0.04047	0.04239	0.04567	0.02316	0.02396	0.02586	0.02035	0.02036	0.02031	0.36014	
442.0	0.25761	0.26322	0.27390	0.34938	0.34932	0.34912	0.15834	0.16735	0.17851	0.12925	0.13454	0.14123	0.12717	0.12685	0.12834	0.09298	0.09701	0.10449	0.03790	0.03983	0.04308	0.02188	0.02270	0.02460	0.02004	0.02003	0.02000	0.34940	
441.0	0.24562	0.25113	0.26206	0.33784	0.33782	0.33771	0.14963	0.15867	0.16981	0.12243	0.12760	0.13427	0.12156	0.12125	0.12271	0.08805	0.09215	0.09969	0.03531	0.03727	0.04044	0.02058	0.02136	0.02320	0.01952	0.01950	0.01948	0.33792	
440.0	0.23521	0.24060	0.25117	0.32739	0.32729	0.32706	0.14220	0.15109	0.16212	0.11635	0.12146	0.12822	0.11648	0.11629	0.11771	0.08399	0.08788	0.09519	0.03323	0.03491	0.03820	0.01946	0.02017	0.02203	0.01907	0.01910	0.01899	0.32732	
439.0	0.22338	0.22887	0.23940	0.31534	0.31513	0.31508	0.13411	0.14284	0.15355	0.10974	0.11489	0.12137	0.11090	0.11060	0.11225	0.07926	0.08325	0.09042	0.03064	0.03246	0.03567	0.01811	0.01886	0.02069	0.01848	0.01852	0.01849	0.31537	
438.0	0.21315	0.21887	0.22910	0.30424	0.30422	0.30395	0.12707	0.13566	0.14642	0.10414	0.10907	0.11551	0.10615	0.10587	0.10749	0.07534	0.07917	0.08632	0.02863	0.03038	0.03350	0.01701	0.01775	0.01946	0.01815	0.01805	0.01805	0.30441	
437.0	0.20389	0.20957	0.21954	0.29412	0.29400	0.29398	0.12086	0.12929	0.13983	0.09897	0.10390	0.11018	0.10152	0.10140	0.10280	0.07171	0.07555	0.08231	0.02667	0.02838	0.03147	0.01594	0.01658	0.01831	0.01761	0.01771	0.01752	0.29425	
436.0	0.19452	0.19996	0.20980	0.28377	0.28366	0.28363	0.11464	0.12314	0.13310	0.09398	0.09891	0.10499	0.09722	0.09699	0.09840	0.06813	0.07183	0.07866	0.02479	0.02656	0.02958	0.01501	0.01564	0.01741	0.01727	0.01718	0.01722	0.28409	
435.0	0.18672	0.19162	0.20193	0.27483	0.27464	0.27451	0.10932	0.11753	0.12753	0.08963	0.09437	0.10049	0.09316	0.09296	0.09453	0.06497	0.06868	0.07537	0.02322	0.02492	0.02783	0.01406	0.01470	0.01648	0.01691	0.01688	0.01681	0.27501	
434.0	0.17944	0.18448	0.19403	0.26631	0.26629	0.26614	0.10441	0.11252	0.12229	0.08563	0.09026	0.09636	0.08953	0.08938	0.09084	0.06219	0.06567	0.07232	0.02177	0.02344	0.02628	0.01331	0.01395	0.01565	0.01643	0.01634	0.01648	0.26663	
433.0	0.17146	0.17664	0.18591	0.25743	0.25739	0.25733	0.09908	0.10708	0.11677	0.08147	0.08595	0.09189	0.08585	0.08563	0.08712	0.05919	0.06269	0.06907	0.02031	0.02192	0.02465	0.01246	0.01311	0.01488	0.01627	0.01619	0.01616	0.25776	
432.0	0.16425	0.16934	0.17867	0.24972	0.24971	0.24962	0.09433	0.10218	0.11159	0.07751	0.08209	0.08783	0.08242	0.08238	0.08355	0.05648	0.05983	0.06610	0.01884	0.02036	0.02320	0.01171	0.01239	0.01406	0.01587	0.01593	0.01595	0.25006	
431.0	0.15786	0.16276	0.17176	0.24264	0.24255	0.24246	0.08980	0.09755	0.10682	0.07383	0.07829	0.08417	0.07930	0.07912	0.08042	0.05383	0.05718	0.06347	0.01746	0.01904	0.02173	0.01093	0.01161	0.01315	0.01550	0.01556	0.01545	0.24304	
430.0	0.15106	0.15591	0.16497	0.23570	0.23564	0.23555	0.08521	0.09291	0.10207	0.07005	0.07452	0.08024	0.07603	0.07597	0.07726	0.05111	0.05450	0.06067	0.01603	0.01764	0.02024	0.01014	0.01084	0.01246	0.01516	0.01511	0.01510	0.23607	
429.0	0.14502	0.14972	0.15858	0.22957	0.22948	0.22951	0.08126	0.08876	0.09788	0.06683	0.07127	0.07689	0.07298	0.07298	0.07429	0.04878	0.05210	0.05823	0.01472	0.01628	0.01895	0.00952	0.01017	0.01169	0.01486	0.01495	0.01493	0.23003	
428.0	0.13917	0.14385	0.15257	0.22364	0.22367	0.22339	0.07733	0.08495	0.09374	0.06371	0.06807	0.07347	0.07031	0.07034	0.07163	0.04650	0.04996	0.05594	0.01359	0.01521	0.01781	0.00888	0.00959	0.01104	0.01472	0.01479	0.01478	0.22400	
427.0	0.13387	0.13868	0.14733	0.21773	0.21772	0.21762	0.07356	0.08100	0.08968	0.06069	0.06498	0.07037	0.06781	0.06776	0.06916	0.04454	0.04780	0.05380	0.01260	0.01416	0.01671	0.00846	0.00907	0.01062	0.01459	0.01466	0.01458	0.21811	
426.0	0.12828	0.13297	0.14137	0.21194	0.21180	0.21172	0.06979	0.07718	0.08594	0.05759	0.06191	0.06733	0.06515	0.06514	0.06656	0.04239	0.04558	0.05141	0.01141	0.01290	0.01556	0.00778	0.00844	0.00992	0.01431	0.01434	0.01431	0.21231	
425.0	0.12301	0.12765	0.13602	0.20594	0.20593	0.20579	0.06601	0.07345	0.08197	0.05456	0.05887	0.06404	0.06244	0.06233	0.06376	0.04006	0.04334	0.04915	0.01013	0.01164	0.01423	0.00696	0.00765	0.00915	0.01386	0.01379	0.01387	0.20647	
424.0	0.11821	0.12308	0.13105	0.20063	0.20052	0.20042	0.06291	0.07027	0.07886	0.05215	0.05634	0.06166	0.06028	0.06019	0.06153	0.03843	0.04168	0.04739	0.00937	0.01087	0.01340	0.00667	0.00734	0.00877	0.01383	0.01378	0.01379	0.20117	
423.0	0.11309	0.11736	0.12580	0.19461	0.19455	0.19447	0.05951	0.06673	0.07503	0.04936	0.05354	0.05868	0.05774	0.05775	0.05913	0.03634	0.03954	0.04516	0.00836	0.00985	0.01228	0.00609	0.00667	0.00815	0.01356	0.01352	0.01353	0.19519	
422.0	0.10790	0.11246	0.12049	0.18838	0.18838	0.18834	0.05624	0.06332	0.07143	0.04665	0.05075	0.05580	0.05521	0.05517	0.05644	0.03443	0.03751	0.04301	0.00725	0.00871	0.01109	0.00550	0.00608	0.00751	0.01318	0.01322	0.01323	0.18897	
421.0	0.10341	0.10782	0.11556	0.18219	0.18217	0.18214	0.05339	0.06035	0.06831	0.04433	0.04841	0.05330	0.05281	0.05277	0.05411	0.03273	0.03573	0.04113	0.00637	0.00789	0.01016	0.00510	0.00567	0.00707	0.01303	0.01290	0.01296	0.18273	
420.0	0.09905	0.10314	0.11075	0.17599	0.17599	0.17593	0.05058	0.05751	0.06521	0.04197	0.04596	0.05078	0.05054	0.05055	0.05183	0.03098	0.03390	0.03919	0.00545	0.00701	0.00927	0.00452	0.00509	0.00647	0.01263	0.01264	0.01263	0.17659	
419.0	0.09429	0.09839	0.10589	0.16931	0.16923	0.16932	0.04782	0.05439	0.06203	0.03957	0.04349	0.04825	0.04813	0.04815	0.04934	0.02922	0.03208	0.03723	0.00459	0.00608	0.00831	0.00391	0.00462	0.00590	0.01237	0.01236	0.01230	0.16991	
418.0	0.08997	0.09403	0.10117	0.16283	0.16281	0.16272	0.04523	0.05170	0.05901	0.03745	0.04128	0.04581	0.04582	0.04586	0.04704	0.02755	0.03049	0.03536	0.00385	0.00524	0.00734	0.00351	0.00409	0.00539	0.01204	0.01202	0.01200	0.16352	
417.0	0.08600	0.08988	0.09679	0.15671	0.15665	0.15662	0.04299	0.04921	0.05622	0.03561	0.03911	0.04374	0.04360	0.04372	0.04481	0.02601	0.02881	0.03359	0.00309	0.00433	0.00651	0.00308	0.00361	0.00480	0.01170	0.01181	0.01174	0.15739	
416.0	0.08138	0.08498	0.09183	0.14964	0.14966	0.14955	0.04050	0.04653	0.05329	0.03342	0.03689	0.04129	0.04115	0.04129	0.04244	0.02447	0.02702	0.03173	0.00225	0.00357	0.00561	0.00256	0.00314	0.00417	0.01140	0.01130	0.01133	0.15030	
415.0	0.07726	0.08091	0.08730	0.14333	0.14317	0.14313	0.03811	0.04411	0.05064	0.03152	0.03485	0.03901	0.03897	0.03892	0.03999	0.02278	0.02537	0.02989	0.00144	0.00257	0.00464	0.00197	0.00244	0.00370	0.01093	0.01094	0.01094	0.14396	
414.0	0.07389	0.07746	0.08383	0.13748	0.13742	0.13743	0.03665	0.04207	0.04838	0.02997	0.03336	0.03718	0.03705	0.03706	0.03820	0.02169	0.02404	0.02839	0.00090	0.00205	0.00398	0.00160	0.00206	0.00327	0.01059	0.01065	0.01064	0.13812	
413.0	0.07057	0.07405	0.07978	0.13174	0.13161	0.13163	0.03474	0.04027	0.04619	0.02866	0.03175	0.03555	0.03533	0.03537	0.03642	0.02046	0.02289	0.02697	0.00042	0.00161	0.00335	0.00126	0.00193	0.00282	0.01041	0.01042	0.01054	0.13248	
412.0	0.06725	0.07043	0.07628	0.12598	0.12595	0.12584	0.03311	0.03828	0.04408	0.02722	0.03026	0.03390	0.03356	0.03356	0.03453	0.01940	0.02154	0.02555	-0.00005	0.00106	0.00284	0.00102	0.00148	0.00242	0.01020	0.01029	0.01021	0.12666	
411.0	0.06452	0.06763	0.07326	0.12112	0.12127	0.12112	0.03200	0.03696	0.04251	0.02616	0.02920	0.03268	0.03213	0.03205	0.03299	0.01855	0.02075	0.02453	-0.00030	0.00066	0.00225	0.00089	0.00135	0.00230	0.01019	0.01013	0.01014	0.12191	
410.0	0.06204	0.06532	0.07042	0.11634	0.11621	0.11635	0.03084	0.03554	0.04099	0.02507	0.02807	0.03126	0.03057	0.03069	0.03158	0.01765	0.01972	0.02344	-0.00066	0.00019	0.00189	0.00064	0.00098	0.00187	0.00991	0.00976	0.00991	0.11714	
409.0	0.06001	0.06320	0.06815	0.11210	0.11210	0.11217	0.02987	0.03460	0.03974	0.02437	0.02710	0.03032	0.02954	0.02963	0.03059	0.01705	0.01919	0.02260	-0.00092	0.00010	0.00163	0.00048	0.00088	0.00180	0.00976	0.00977	0.00989	0.11298	
408.0	0.05818	0.06067	0.06573	0.10810	0.10813	0.10816	0.02879	0.03326	0.03831	0.02334	0.02601	0.02903	0.02829	0.02831	0.02923	0.01617	0.01813	0.02150	-0.00142	-0.00034	0.00111	0.00008	0.00052	0.00137	0.00950	0.00946	0.00949	0.10908	
407.0	0.05624	0.05911	0.06380	0.10487	0.10502	0.10495	0.02816	0.03244	0.03724	0.02291	0.02540	0.02829	0.02750	0.02749	0.02836	0.01563	0.01757	0.02093	-0.00147	-0.00050	0.00095	0.00020	0.00035	0.00142	0.00960	0.00956	0.00962	0.10583	
406.0	0.05458	0.05736	0.06218	0.10219	0.10223	0.10210	0.02734	0.03158	0.03630	0.02202	0.02469	0.02760	0.02651	0.02648	0.02733	0.01506	0.01701	0.02020	-0.00191	-0.00084	0.00055	-0.00021	0.00021	0.00112	0.00934	0.00941	0.00927	0.10299	
405.0	0.05352	0.05612	0.06078	0.09984	0.09984	0.09988	0.02682	0.03102	0.03559	0.02163	0.02410	0.02698	0.02579	0.02579	0.02656	0.01466	0.01662	0.01965	-0.00200	-0.00116	0.00025	-0.00030	0.00011	0.00082	0.00901	0.00912	0.00915	0.10074	
404.0	0.05298	0.05562	0.05999	0.09814	0.09809	0.09804	0.02661	0.03077	0.03526	0.02144	0.02393	0.02676	0.02548	0.02550	0.02624	0.01448	0.01634	0.01942	-0.00201	-0.00115	0.00024	-0.00027	0.00014	0.00087	0.00916	0.00918	0.00918	0.09899	
403.0	0.05226	0.05485	0.05945	0.09659	0.09657	0.09659	0.02619	0.03029	0.03492	0.02112	0.02354	0.02642	0.02515	0.02511	0.02585	0.01417	0.01603	0.01909	-0.00204	-0.00121	0.00013	-0.00031	-0.00005	0.00076	0.00905	0.00899	0.00905	0.09740	
402.0	0.05175	0.05413	0.05887	0.09540	0.09545	0.09534	0.02585	0.02994	0.03451	0.02085	0.02336	0.02599	0.02485	0.02491	0.02565	0.01409	0.01583	0.01885	-0.00199	-0.00117	0.00017	-0.00035	-0.00009	0.00075	0.00915	0.00911	0.00909	0.09628	
401.0	0.05109	0.05367	0.05799	0.09433	0.09444	0.09429	0.02548	0.02966	0.03394	0.02054	0.02289	0.02568	0.02451	0.02449	0.02532	0.01381	0.01557	0.01858	-0.00218	-0.00132	0.00001	-0.00051	-0.00020	0.00067	0.00899	0.00899	0.00912	0.09524	
400.0	0.05087	0.05331	0.05776	0.09391	0.09399	0.09389	0.02551	0.02931	0.03399	0.02056	0.02294	0.02559	0.02447	0.02446	0.02518	0.01382	0.01571	0.01857	-0.00208	-0.00126	-0.00001	-0.00036	0.00002	0.00074	0.00925	0.00919	0.00919	0.09480	
